iteration,Model,C_AI_MSE,C_AI_adj_R2,C_self_MSE,C_self_adj_R2,Mean_MSE,Mean_adj_R2
40,PHYS-FULL_OG-A,0.0011373606146181578,0.8208888588815841,0.0004003473454110075,0.8635671744451197,0.0007688539800145826,0.8422280166633519
41,MOD,0.0015232121933849963,0.7748574946287745,0.0006191829998837516,0.8133882252611367,0.001071197596634374,0.7941228599449557
41,MOD+A_OG,0.0015232121933849963,0.7748574946287745,0.0006191829998837516,0.8133882252611367,0.001071197596634374,0.7941228599449557
41,MOD+A_OG+ASYM,0.0015232121933849963,0.7748574946287745,0.0006192101745149798,0.8133800352653482,0.001071211183949988,0.7941187649470614
41,MOD+A_OG+ALIGN,0.001523212193692564,0.7748574945833135,0.0004275272170067143,0.8711501886683441,0.0009753697053496392,0.8230038416258288
41,PHYS-FULL_OG-A,0.001523212193692564,0.7748574945833135,0.0004275609212578668,0.87114003075037,0.0009753865574752155,0.8229987626668418
42,MOD,0.0010729771528163918,0.8330255510861326,0.001102122235030226,0.6504418000324621,0.001087549693923309,0.7417336755592974
42,MOD+A_OG,0.0010729771528163918,0.8330255510861326,0.001102122235030226,0.6504418000324621,0.001087549693923309,0.7417336755592974
42,MOD+A_OG+ASYM,0.0010729771528163918,0.8330255510861326,0.0011022043763293582,0.650415747418918,0.0010875907645728749,0.7417206492525253
42,MOD+A_OG+ALIGN,0.0010687445763534484,0.8336842157375939,0.0007807373810164197,0.752374877412772,0.000924740978684934,0.7930295465751829
42,PHYS-FULL_OG-A,0.0010687445763534484,0.8336842157375939,0.0007807846796397908,0.7523598757903376,0.0009247646279966196,0.7930220457639657
43,MOD,0.0012332295231263452,0.8228533419145632,0.0009452164766384067,0.7332180527459422,0.001089222999882376,0.7780356973302527
43,MOD+A_OG,0.0012332295231263452,0.8228533419145632,0.0009452164766384067,0.7332180527459422,0.001089222999882376,0.7780356973302527
43,MOD+A_OG+ASYM,0.0012332295231263452,0.8228533419145632,0.0009452530018976488,0.7332077437003157,0.0010892412625119969,0.7780305428074394
43,MOD+A_OG+ALIGN,0.0012332234363647547,0.8228542162444865,0.0005819254840816773,0.8357548586624353,0.0009075744602232161,0.8293045374534609
43,PHYS-FULL_OG-A,0.0012332234363647547,0.8228542162444865,0.0005819843137498236,0.8357382543248975,0.0009076038750572891,0.829296235284692
44,MOD,0.0014473357487407763,0.7651956450296169,0.0008131221661494836,0.7252051685661465,0.00113022895744513,0.7452004067978817
44,MOD+A_OG,0.0014473357487407763,0.7651956450296169,0.0008131221661494836,0.7252051685661465,0.00113022895744513,0.7452004067978817
44,MOD+A_OG+ASYM,0.0014473357487407763,0.7651956450296169,0.0008187555180339886,0.7233013759431501,0.0011330456333873825,0.7442485104863835
44,MOD+A_OG+ALIGN,0.0014473326568595726,0.7651961466320767,0.0006482847432061946,0.7809120152583133,0.0010478087000328836,0.773054080945195
44,PHYS-FULL_OG-A,0.0014473326568595726,0.7651961466320767,0.0006489882687794413,0.7806742586217856,0.001048160462819507,0.7729352026269312
45,MOD,0.0014265561771816706,0.8268516393901797,0.0009990340234536372,0.6919764965895078,0.001212795100317654,0.7594140679898438
45,MOD+A_OG,0.0014265561771816706,0.8268516393901797,0.0009990340234536372,0.6919764965895078,0.001212795100317654,0.7594140679898438
45,MOD+A_OG+ASYM,0.0014265561771816706,0.8268516393901797,0.0009990515982147752,0.6919710779156987,0.0012128038876982228,0.7594113586529392
45,MOD+A_OG+ALIGN,0.0014264298635693466,0.8268669707141376,0.0007271931780649793,0.7757908288353907,0.0010768115208171628,0.8013288997747642
45,PHYS-FULL_OG-A,0.0014264298635693466,0.8268669707141376,0.0007272115893432086,0.7757851522455156,0.0010768207264562775,0.8013260614798265
46,MOD,0.0014000116369310164,0.8008397224968264,0.0007537818617477504,0.778861248348591,0.0010768967493393834,0.7898504854227087
46,MOD+A_OG,0.0014000116369310164,0.8008397224968264,0.0007537818617477504,0.778861248348591,0.0010768967493393834,0.7898504854227087
46,MOD+A_OG+ASYM,0.0014000116369310164,0.8008397224968264,0.0007538009108370088,0.7788556598726242,0.0010769062738840126,0.7898476911847253
46,MOD+A_OG+ALIGN,0.0014000057073024264,0.8008405660230117,0.000612690696415477,0.820253494240895,0.0010063482018589517,0.8105470301319533
46,PHYS-FULL_OG-A,0.0014000057073024264,0.8008405660230117,0.0006127206827608984,0.8202446970764504,0.0010063631950316624,0.810542631549731
47,MOD,0.0010835939474874883,0.8377353398613994,0.0008471495193207615,0.7456135788153887,0.0009653717334041249,0.791674459338394
47,MOD+A_OG,0.0010835939474874883,0.8377353398613994,0.0008471495193207615,0.7456135788153887,0.0009653717334041249,0.791674459338394
47,MOD+A_OG+ASYM,0.0010835939474874883,0.8377353398613994,0.0008471929444122054,0.7456005389052547,0.0009653934459498469,0.791667939383327
47,MOD+A_OG+ALIGN,0.001083590592920745,0.8377358421968302,0.0006770019025575904,0.7967063815784453,0.0008802962477391678,0.8172211118876378
47,PHYS-FULL_OG-A,0.001083590592920745,0.8377358421968302,0.0006770824320937282,0.7966821997545399,0.0008803365125072365,0.817209020975685
48,MOD,0.0012501877150856687,0.8247355373765901,0.0007851561042478625,0.7490876237574301,0.0010176719096667655,0.7869115805670102
48,MOD+A_OG,0.0012501877150856687,0.8247355373765901,0.0007851561042478625,0.7490876237574301,0.0010176719096667655,0.7869115805670102
48,MOD+A_OG+ASYM,0.0012501877150856687,0.8247355373765901,0.0007851725286387882,0.749082375013985,0.0010176801218622284,0.7869089561952876
48,MOD+A_OG+ALIGN,0.001250165479281475,0.8247386546254848,0.00046546066167524444,0.8512527126306266,0.0008578130704783597,0.8379956836280558
48,PHYS-FULL_OG-A,0.001250165479281475,0.8247386546254848,0.00046550011741156114,0.8512401037589614,0.0008578327983465181,0.837989379192223
49,MOD,0.0011657686670397775,0.8273239242602338,0.0010020981844834527,0.631460893608477,0.0010839334257616152,0.7293924089343554
49,MOD+A_OG,0.0011657686670397775,0.8273239242602338,0.0010020981844834527,0.631460893608477,0.0010839334257616152,0.7293924089343554
49,MOD+A_OG+ASYM,0.0011657686670397775,0.8273239242602338,0.00100213171509041,0.6314485621422434,0.0010839501910650936,0.7293862432012386
49,MOD+A_OG+ALIGN,0.0011657898646266335,0.8273207844296508,0.0008247817127649053,0.6966721224556143,0.0009952857886957693,0.7619964534426326
49,PHYS-FULL_OG-A,0.0011657898646266335,0.8273207844296508,0.0008247998008423535,0.6966654702492714,0.0009952948327344934,0.7619931273394611
50,MOD,0.0010673929788237232,0.83019512135229,0.00140093515064352,0.5946261360239403,0.0012341640647336215,0.7124106286881151
50,MOD+A_OG,0.0010673929788237232,0.83019512135229,0.00140093515064352,0.5946261360239403,0.0012341640647336215,0.7124106286881151
50,MOD+A_OG+ASYM,0.0010673929788237232,0.83019512135229,0.0013751555114426362,0.6020857189674982,0.0012212742451331797,0.7161404201598941
50,MOD+A_OG+ALIGN,0.0010673917370745817,0.830195318894401,0.0010098980559315946,0.7077764256490747,0.0010386448965030882,0.7689858722717379
50,PHYS-FULL_OG-A,0.0010673917370745817,0.830195318894401,0.0010100458379278267,0.7077336635277794,0.0010387187875012041,0.7689644912110902
51,MOD,0.0012173942871289201,0.8201846266660289,0.0007959011919236515,0.774339005246039,0.0010066477395262857,0.797261815956034
51,MOD+A_OG,0.0012173942871289201,0.8201846266660289,0.0007959011919236515,0.774339005246039,0.0010066477395262857,0.797261815956034
51,MOD+A_OG+ASYM,0.0012173942871289201,0.8201846266660289,0.0007931499448559776,0.7751190633190829,0.001005272115992449,0.7976518449925558
51,MOD+A_OG+ALIGN,0.0012173931985444931,0.8201847874555259,0.000566108252653726,0.8394919460749833,0.0008917507255991096,0.8298383667652547
51,PHYS-FULL_OG-A,0.0012173931985444931,0.8201847874555259,0.0005661156284129898,0.8394898548340235,0.0008917544134787415,0.8298373211447747
52,MOD,0.0011388347101148736,0.8420431687253007,0.0007707150775438453,0.7797940371432354,0.0009547748938293595,0.8109186029342681
52,MOD+A_OG,0.0011388347101148736,0.8420431687253007,0.0007707150775438453,0.7797940371432354,0.0009547748938293595,0.8109186029342681
52,MOD+A_OG+ASYM,0.0011388347101148736,0.8420431687253007,0.0007707362551204917,0.7797879863615752,0.0009547854826176827,0.810915577543438
52,MOD+A_OG+ALIGN,0.0011388268367004467,0.8420442607710412,0.0005523797056921279,0.8421760407982268,0.0008456032711962873,0.842110150784634
52,PHYS-FULL_OG-A,0.0011388268367004467,0.8420442607710412,0.000552393700370866,0.842172042288536,0.0008456102685356563,0.8421081515297886
53,MOD,0.001676231044127924,0.7492200981986066,0.0009290740909006921,0.6779394689751261,0.0013026525675143082,0.7135797835868664
53,MOD+A_OG,0.001676231044127924,0.7492200981986066,0.0009290740909006921,0.6779394689751261,0.0013026525675143082,0.7135797835868664
53,MOD+A_OG+ASYM,0.001676231044127924,0.7492200981986066,0.0009291481712783236,0.6779137892516334,0.0013026896077031238,0.71356694372512
53,MOD+A_OG+ALIGN,0.0016762274664465899,0.7492206334533238,0.0006839872468054014,0.7628980314079868,0.0011801073566259956,0.7560593324306553
53,PHYS-FULL_OG-A,0.0016762274664465899,0.7492206334533238,0.0006840245884537903,0.7628850870462537,0.0011801260274501902,0.7560528602497887
54,MOD,0.0011487290737686848,0.8029475040514117,0.0006177403472966616,0.7618018711499255,0.0008832347105326732,0.7823746876006685
54,MOD+A_OG,0.0011487290737686848,0.8029475040514117,0.0006177403472966616,0.7618018711499255,0.0008832347105326732,0.7823746876006685
54,MOD+A_OG+ASYM,0.0011487290737686848,0.8029475040514117,0.0006177745025589214,0.7617887010217376,0.0008832517881638031,0.7823681025365746
54,MOD+A_OG+ALIGN,0.0011487301667862848,0.8029473165556382,0.00048163816676053236,0.8142823103473866,0.0008151841667734086,0.8086148134515124
54,PHYS-FULL_OG-A,0.0011487301667862848,0.8029473165556382,0.0004816849980049693,0.814264252412778,0.000815207582395627,0.8086057844842081
55,MOD,0.0011907133229508145,0.8271079312443359,0.000797309680284465,0.7719221704038143,0.0009940115016176397,0.7995150508240751
55,MOD+A_OG,0.0011907133229508145,0.8271079312443359,0.000797309680284465,0.7719221704038143,0.0009940115016176397,0.7995150508240751
55,MOD+A_OG+ASYM,0.0011907133229508145,0.8271079312443359,0.0007973497281503346,0.771910714340313,0.0009940315255505745,0.7995093227923245
55,MOD+A_OG+ALIGN,0.0011907110362141407,0.8271082632794502,0.0005591211063276606,0.8400582213336063,0.0008749160712709007,0.8335832423065282
55,PHYS-FULL_OG-A,0.0011907110362141407,0.8271082632794502,0.0005591788057752101,0.840041715871436,0.0008749449209946754,0.8335749895754431
56,MOD,0.0013723605189601854,0.7963971168604249,0.0008621243798301713,0.7102090967502526,0.0011172424493951782,0.7533031068053387
56,MOD+A_OG,0.0013723605189601854,0.7963971168604249,0.0008621243798301713,0.7102090967502526,0.0011172424493951782,0.7533031068053387
56,MOD+A_OG+ASYM,0.0013723605189601854,0.7963971168604249,0.0008621591430999579,0.7101974115693355,0.0011172598310300716,0.7532972642148802
56,MOD+A_OG+ALIGN,0.0013723616775825518,0.7963969449676526,0.0006545384890375092,0.7799861546807557,0.0010134500833100305,0.7881915498242041
56,PHYS-FULL_OG-A,0.0013723616775825518,0.7963969449676526,0.0006545907222019444,0.779968597242113,0.001013476199892248,0.7881827711048828
57,MOD,0.001461596533334523,0.809551850622978,0.0005836027300583188,0.8118489274033011,0.0010225996316964208,0.8107003890131395
57,MOD+A_OG,0.001461596533334523,0.809551850622978,0.0005836027300583188,0.8118489274033011,0.0010225996316964208,0.8107003890131395
57,MOD+A_OG+ASYM,0.001461596533334523,0.809551850622978,0.0005835875261086076,0.811853829092924,0.0010225920297215652,0.810702839857951
57,MOD+A_OG+ALIGN,0.001461596584478198,0.8095518439588829,0.0004850259729049585,0.8436296604880411,0.0009733112786915782,0.826590752223462
57,PHYS-FULL_OG-A,0.001461596584478198,0.8095518439588829,0.0004850288140564542,0.8436287445127144,0.0009733126992673261,0.8265902942357987
58,MOD,0.0013118272291822717,0.7952960050786577,0.0008772481754334838,0.7212940855128607,0.0010945377023078777,0.7582950452957592
58,MOD+A_OG,0.0013118272291822717,0.7952960050786577,0.0008772481754334838,0.7212940855128607,0.0010945377023078777,0.7582950452957592
58,MOD+A_OG+ASYM,0.0013118272291822717,0.7952960050786577,0.0008774163201190529,0.721240665147142,0.0010946217746506622,0.7582683351128998
58,MOD+A_OG+ALIGN,0.0013118272277482252,0.7952960053024334,0.0006632793064732376,0.7892730120758901,0.0009875532671107315,0.7922845086891617
58,PHYS-FULL_OG-A,0.0013118272277482252,0.7952960053024334,0.0006634016246909205,0.7892341509968107,0.0009876144262195728,0.7922650781496221
59,MOD,0.0015055652145740128,0.7780454235622061,0.0008307827142963971,0.7763606441061198,0.0011681739644352049,0.7772030338341629
59,MOD+A_OG,0.0015055652145740128,0.7780454235622061,0.0008307827142963971,0.7763606441061198,0.0011681739644352049,0.7772030338341629
59,MOD+A_OG+ASYM,0.0015055652145740128,0.7780454235622061,0.0008308277041340031,0.776348533239908,0.001168196459354008,0.7771969784010571
59,MOD+A_OG+ALIGN,0.0015055646102016189,0.7780455126604513,0.0005826606410943901,0.8431529108192595,0.0010441126256480046,0.8105992117398554
59,PHYS-FULL_OG-A,0.0015055646102016189,0.7780455126604513,0.0005826881073683728,0.8431455171413258,0.001044126358784996,0.8105955149008885
60,MOD,0.0012799929242419857,0.7806983655294568,0.000807165797092351,0.7227108485949835,0.0010435793606671682,0.7517046070622202
60,MOD+A_OG,0.0012799929242419857,0.7806983655294568,0.000807165797092351,0.7227108485949835,0.0010435793606671682,0.7517046070622202
60,MOD+A_OG+ASYM,0.0012799929242419857,0.7806983655294568,0.0008114019613353632,0.7212555808019371,0.0010456974427886744,0.750976973165697
60,MOD+A_OG+ALIGN,0.0012799800471164223,0.7807005717718742,0.0005682628182170616,0.8047822204483182,0.000924121432666742,0.7927413961100962
60,PHYS-FULL_OG-A,0.0012799800471164223,0.7807005717718742,0.0005683464861638319,0.8047534776373079,0.0009241632666401271,0.792727024704591
61,MOD,0.0012234078156910652,0.7967466660005512,0.0008322178434457824,0.7198401426252474,0.0010278128295684238,0.7582934043128993
61,MOD+A_OG,0.0012234078156910652,0.7967466660005512,0.0008322178434457824,0.7198401426252474,0.0010278128295684238,0.7582934043128993
61,MOD+A_OG+ASYM,0.0012234078156910652,0.7967466660005512,0.0008322840226036068,0.7198178639111303,0.001027845919147336,0.7582822649558407
61,MOD+A_OG+ALIGN,0.0012233980943195495,0.7967482810802868,0.0005880210039898464,0.8020471660051751,0.0009057095491546979,0.799397723542731
61,PHYS-FULL_OG-A,0.0012233980943195495,0.7967482810802868,0.0005880799576720498,0.8020273196929049,0.0009057390259957996,0.7993878003865958
62,MOD,0.0015820497231571113,0.7782191550250351,0.0007124099369679078,0.7654730550494218,0.0011472298300625097,0.7718461050372285
62,MOD+A_OG,0.0015820497231571113,0.7782191550250351,0.0007124099369679078,0.7654730550494218,0.0011472298300625097,0.7718461050372285
62,MOD+A_OG+ASYM,0.0015820497231571113,0.7782191550250351,0.0007130526553194572,0.7652614707302949,0.0011475511892382842,0.771740312877665
62,MOD+A_OG+ALIGN,0.0015820590077316684,0.7782178534598818,0.000515496819803789,0.8302972937254699,0.0010487779137677287,0.8042575735926758
62,PHYS-FULL_OG-A,0.0015820590077316684,0.7782178534598818,0.000515514063459579,0.8302916170754089,0.0010487865355956237,0.8042547352676453
63,MOD,0.0013641269306542648,0.798536668126607,0.0010410060625590833,0.6517871766898428,0.0012025664966066742,0.7251619224082249
63,MOD+A_OG,0.0013641269306542648,0.798536668126607,0.0010410060625590833,0.6517871766898428,0.0012025664966066742,0.7251619224082249
63,MOD+A_OG+ASYM,0.0013641269306542648,0.798536668126607,0.0010410792781926422,0.6517626863209689,0.0012026031044234534,0.725149677223788
63,MOD+A_OG+ALIGN,0.0013641274824357857,0.7985365866358445,0.0008320634617591956,0.7216777330958644,0.0010980954720974908,0.7601071598658544
63,PHYS-FULL_OG-A,0.0013641274824357857,0.7985365866358445,0.0008321044469081211,0.7216640237094021,0.0010981159646719534,0.7601003051726233
64,MOD,0.0016875272186426449,0.7713375742116672,0.0010186459962669406,0.6711652032889214,0.0013530866074547927,0.7212513887502943
64,MOD+A_OG,0.0016875272186426449,0.7713375742116672,0.0010186459962669406,0.6711652032889214,0.0013530866074547927,0.7212513887502943
64,MOD+A_OG+ASYM,0.0016875272186426449,0.7713375742116672,0.001018732202165315,0.6711373746819558,0.0013531297104039798,0.7212374744468115
64,MOD+A_OG+ALIGN,0.001687526821640622,0.7713376280060265,0.0007377605832786175,0.7618393904134129,0.0012126437024596198,0.7665885092097197
64,PHYS-FULL_OG-A,0.001687526821640622,0.7713376280060265,0.0007378319010893689,0.7618163679130681,0.0012126793613649956,0.7665769979595473
65,MOD,0.0013459215719411673,0.7755465658743084,0.0008405128546939287,0.7087712703449971,0.001093217213317548,0.7421589181096527
65,MOD+A_OG,0.0013459215719411673,0.7755465658743084,0.0008405128546939287,0.7087712703449971,0.001093217213317548,0.7421589181096527
65,MOD+A_OG+ASYM,0.0013459215719411673,0.7755465658743084,0.0008406304587771018,0.7087305217858841,0.0010932760153591346,0.7421385438300963
65,MOD+A_OG+ALIGN,0.0013459242021374295,0.7755461272480201,0.0005864769156607662,0.7967920107752958,0.0009662005588990979,0.786169069011658
65,PHYS-FULL_OG-A,0.0013459242021374295,0.7755461272480201,0.0005866002430789396,0.7967492791417156,0.0009662622226081846,0.7861477031948678
66,MOD,0.0011712425374578127,0.8001447561070477,0.0006950502819248058,0.7712304187856972,0.0009331464096913092,0.7856875874463725
66,MOD+A_OG,0.0011712425374578127,0.8001447561070477,0.0006950502819248058,0.7712304187856972,0.0009331464096913092,0.7856875874463725
66,MOD+A_OG+ASYM,0.0011712425374578127,0.8001447561070477,0.0006951422530282011,0.7712001473199418,0.000933192395243007,0.7856724517134948
66,MOD+A_OG+ALIGN,0.0011712425142805859,0.8001447600618992,0.0005575818946165524,0.816476908446307,0.0008644122044485691,0.8083108342541031
66,PHYS-FULL_OG-A,0.0011712425142805859,0.8001447600618992,0.0005576100497336256,0.8164676414414451,0.0008644262820071058,0.8083062007516721
67,MOD,0.001353336934347638,0.7802158880292323,0.0008585828692816227,0.7102189343943963,0.0011059599018146305,0.7452174112118143
67,MOD+A_OG,0.001353336934347638,0.7802158880292323,0.0008585828692816227,0.7102189343943963,0.0011059599018146305,0.7452174112118143
67,MOD+A_OG+ASYM,0.001353336934347638,0.7802158880292323,0.0008586273558957137,0.7102039196778236,0.0011059821451216759,0.7452099038535279
67,MOD+A_OG+ALIGN,0.0013533349019203547,0.7802162180987178,0.0006973019791664378,0.7646529906416433,0.0010253184405433964,0.7724346043701805
67,PHYS-FULL_OG-A,0.0013533349019203547,0.7802162180987178,0.0006973236565661196,0.764645674283253,0.0010253292792432372,0.7724309461909854
68,MOD,0.00122769673164981,0.8358380271124064,0.0007983537165831396,0.7645704891937872,0.0010130252241164748,0.8002042581530968
68,MOD+A_OG,0.00122769673164981,0.8358380271124064,0.0007983537165831396,0.7645704891937872,0.0010130252241164748,0.8002042581530968
68,MOD+A_OG+ASYM,0.00122769673164981,0.8358380271124064,0.0007984036086982714,0.764555776321517,0.0010130501701740408,0.8001969017169617
68,MOD+A_OG+ALIGN,0.001227696727867633,0.8358380276181417,0.0006018565922729675,0.8225162604606437,0.0009147766600703002,0.8291771440393927
68,PHYS-FULL_OG-A,0.001227696727867633,0.8358380276181417,0.0006018909543266226,0.8225061273062357,0.0009147938410971278,0.8291720774621887
69,MOD,0.001315167714027714,0.7901142516858437,0.000951542593266394,0.7167615705343122,0.001133355153647054,0.753437911110078
69,MOD+A_OG,0.001315167714027714,0.7901142516858437,0.000951542593266394,0.7167615705343122,0.001133355153647054,0.753437911110078
69,MOD+A_OG+ASYM,0.001315167714027714,0.7901142516858437,0.000951585574887131,0.7167487765229462,0.0011333766444574225,0.753431514104395
69,MOD+A_OG+ALIGN,0.001315193436540274,0.790110146666583,0.0007040962324024618,0.7904170423167283,0.001009644834471368,0.7902635944916556
69,PHYS-FULL_OG-A,0.001315193436540274,0.790110146666583,0.0007041342333372456,0.7904057308681789,0.00100966383493876,0.7902579387673809
70,MOD,0.0011837247946926094,0.7982453430142111,0.0008390701930854504,0.7439933081653911,0.00101139749388903,0.7711193255898011
70,MOD+A_OG,0.0011837247946926094,0.7982453430142111,0.0008390701930854504,0.7439933081653911,0.00101139749388903,0.7711193255898011
70,MOD+A_OG+ASYM,0.0011837247946926094,0.7982453430142111,0.0008390744260997192,0.743992016640572,0.0010113996103961642,0.7711186798273916
70,MOD+A_OG+ALIGN,0.0011837248504586342,0.7982453335094215,0.0006324946905114947,0.8070210637260566,0.0009081097704850645,0.8026331986177391
70,PHYS-FULL_OG-A,0.0011837248504586342,0.7982453335094215,0.0006325006586847191,0.807019242791055,0.0009081127545716766,0.8026322881502382
71,MOD,0.0009732842072461679,0.8483668146491332,0.000863171306663799,0.6976199771766071,0.0009182277569549835,0.7729933959128701
71,MOD+A_OG,0.0009732842072461679,0.8483668146491332,0.000863171306663799,0.6976199771766071,0.0009182277569549835,0.7729933959128701
71,MOD+A_OG+ASYM,0.0009732842072461679,0.8483668146491332,0.000863176106621015,0.6976182956897905,0.0009182301569335915,0.7729925551694619
71,MOD+A_OG+ALIGN,0.0009732855207724987,0.8483666100077961,0.000541782436402047,0.8102066365971394,0.0007575339785872729,0.8292866233024678
71,PHYS-FULL_OG-A,0.0009732855207724987,0.8483666100077961,0.0005418073415859934,0.8101979119905266,0.0007575464311792461,0.8292822609991614
72,MOD,0.0015905121189047251,0.7678988565719786,0.000699208343076635,0.7635718524291758,0.00114486023099068,0.7657353545005772
72,MOD+A_OG,0.0015905121189047251,0.7678988565719786,0.000699208343076635,0.7635718524291758,0.00114486023099068,0.7657353545005772
72,MOD+A_OG+ASYM,0.0015905121189047251,0.7678988565719786,0.0006992680135931129,0.7635516756252014,0.001144890066248919,0.76572526609859
72,MOD+A_OG+ALIGN,0.001590509771743689,0.7678991990898092,0.0005163278498224218,0.825410497055007,0.0010534188107830555,0.796654848072408
72,PHYS-FULL_OG-A,0.001590509771743689,0.7678991990898092,0.0005164349510192017,0.8253742821874241,0.0010534723613814453,0.7966367406386167
73,MOD,0.0011901505411924193,0.8291942952950033,0.0007922723254785021,0.7338007560345392,0.0009912114333354607,0.7814975256647713
73,MOD+A_OG,0.0011901505411924193,0.8291942952950033,0.0007922723254785021,0.7338007560345392,0.0009912114333354607,0.7814975256647713
73,MOD+A_OG+ASYM,0.0011901505411924193,0.8291942952950033,0.0007923047269401001,0.7337898693175565,0.0009912276340662597,0.7814920823062799
73,MOD+A_OG+ALIGN,0.0011901505384633478,0.8291942956866689,0.0005522303975864994,0.8144535539046027,0.0008711904680249236,0.8218239247956358
73,PHYS-FULL_OG-A,0.0011901505384633478,0.8291942956866689,0.0005522696730322357,0.8144403575658878,0.0008712101057477917,0.8218173266262784
74,MOD,0.001169078103424031,0.8277066034537449,0.0007045778809186211,0.792356527726366,0.0009368279921713261,0.8100315655900554
74,MOD+A_OG,0.001169078103424031,0.8277066034537449,0.0007045778809186211,0.792356527726366,0.0009368279921713261,0.8100315655900554
74,MOD+A_OG+ASYM,0.001169078103424031,0.8277066034537449,0.0007046162450212693,0.7923452215873283,0.0009368471742226502,0.8100259125205367
74,MOD+A_OG+ALIGN,0.0011690659417950375,0.8277083957791342,0.0005435817344936175,0.8398030907986792,0.0008563238381443276,0.8337557432889067
74,PHYS-FULL_OG-A,0.0011690659417950375,0.8277083957791342,0.0005435975244519703,0.8397984374000015,0.0008563317331235039,0.8337534165895679
75,MOD,0.0012275291062831682,0.8098505348013214,0.0007169042387220698,0.7451740423310831,0.000972216672502619,0.7775122885662022
75,MOD+A_OG,0.0012275291062831682,0.8098505348013214,0.0007169042387220698,0.7451740423310831,0.000972216672502619,0.7775122885662022
75,MOD+A_OG+ASYM,0.0012275291062831682,0.8098505348013214,0.000716988256798032,0.7451441778310397,0.0009722586815406001,0.7774973563161806
75,MOD+A_OG+ALIGN,0.0012275291035034857,0.8098505352319061,0.0005896044086449438,0.7904231835111092,0.0009085667560742147,0.8001368593715077
75,PHYS-FULL_OG-A,0.0012275291035034857,0.8098505352319061,0.0005897518433089655,0.7903707773773139,0.0009086404734062256,0.80011065630461
76,MOD,0.0013382942618916014,0.825016412710761,0.0009716027388698658,0.7238467170496796,0.0011549485003807336,0.7744315648802202
76,MOD+A_OG,0.0013382942618916014,0.825016412710761,0.0009716027388698658,0.7238467170496796,0.0011549485003807336,0.7744315648802202
76,MOD+A_OG+ASYM,0.0013382942618916014,0.825016412710761,0.0009716568190379774,0.7238313461420349,0.0011549755404647894,0.774423879426398
76,MOD+A_OG+ALIGN,0.001338280919450112,0.8250181572510624,0.0007165177535263727,0.7963481142934505,0.0010273993364882422,0.8106831357722565
76,PHYS-FULL_OG-A,0.001338280919450112,0.8250181572510624,0.0007165860516414902,0.7963287022972154,0.0010274334855458012,0.8106734297741389
77,MOD,0.0012180435188210855,0.8331067161806429,0.0010536394378895273,0.6524357584618762,0.0011358414783553064,0.7427712373212596
77,MOD+A_OG,0.0012180435188210855,0.8331067161806429,0.0010536394378895273,0.6524357584618762,0.0011358414783553064,0.7427712373212596
77,MOD+A_OG+ASYM,0.0012180435188210855,0.8331067161806429,0.001053805082909135,0.6523811171077902,0.0011359243008651101,0.7427439166442166
77,MOD+A_OG+ALIGN,0.001218042189377172,0.8331068983377308,0.0007334291429831065,0.7580635892734997,0.0009757356661801393,0.7955852438056152
77,PHYS-FULL_OG-A,0.001218042189377172,0.8331068983377308,0.0007335813375029545,0.7580133848383248,0.0009758117634400633,0.7955601415880278
78,MOD,0.0013409467337612974,0.7857885622191927,0.0008932144621574353,0.719394770741687,0.0011170805979593664,0.7525916664804398
78,MOD+A_OG,0.0013409467337612974,0.7857885622191927,0.0008932144621574353,0.719394770741687,0.0011170805979593664,0.7525916664804398
78,MOD+A_OG+ASYM,0.0013409467337612974,0.7857885622191927,0.0008932545845677834,0.7193821662008616,0.0011171006591645404,0.7525853642100271
78,MOD+A_OG+ALIGN,0.0013371021667161601,0.7864027180343707,0.0007066253139178375,0.7780121498114599,0.0010218637403169987,0.7822074339229153
78,PHYS-FULL_OG-A,0.0013371021667161601,0.7864027180343707,0.0007066722888997248,0.7779973925206632,0.0010218872278079424,0.782200055277517
79,MOD,0.0012606222415071108,0.8011043455027749,0.0010419618900305368,0.632761298710385,0.001151292065768824,0.7169328221065799
79,MOD+A_OG,0.0012606222415071108,0.8011043455027749,0.0010419618900305368,0.632761298710385,0.001151292065768824,0.7169328221065799
79,MOD+A_OG+ASYM,0.0012606222415071108,0.8011043455027749,0.001035516186501602,0.6350330821753202,0.0011480692140043564,0.7180687138390476
79,MOD+A_OG+ALIGN,0.0012606222641109845,0.8011043419364311,0.00077960925854037,0.7252272905956911,0.0010201157613256772,0.7631658162660611
79,PHYS-FULL_OG-A,0.0012606222641109845,0.8011043419364311,0.000779731617498053,0.7251841652711082,0.0010201769408045187,0.7631442536037696
80,MOD,0.0013723697847470569,0.7862401524015374,0.001091162253699089,0.664902818594759,0.0012317660192230728,0.7255714854981482
80,MOD+A_OG,0.0013723697847470569,0.7862401524015374,0.001091162253699089,0.664902818594759,0.0012317660192230728,0.7255714854981482
80,MOD+A_OG+ASYM,0.0013723697847470569,0.7862401524015374,0.0010910105963505333,0.664949392740692,0.0012316901905487952,0.7255947725711147
80,MOD+A_OG+ALIGN,0.001372367182059768,0.7862405577952181,0.0008417816571807872,0.7414878862207198,0.0011070744196202778,0.763864222007969
80,PHYS-FULL_OG-A,0.001372367182059768,0.7862405577952181,0.0008417897901604723,0.741485388573317,0.00110707848611012,0.7638629731842675
