model,iteration,prior_gap_self_minus_ai,positive_feedback,action_reject,action_modify,condition2,trial_z,negative_feedback,reject_x_negative
ai_up_self_down_vs_ai_down_self_up,85,28.869916365718826,-2.978831527230268,-0.7756234242189735,2.4991667858719797,-0.13275454745205095,-0.9074711181697741,,
ai_up_self_down_vs_ai_down_self_up,86,27.273553680119107,-6.550531561193518,0.9424327535668944,-0.09478977877612728,1.1681921351633047,-2.385657540380801,,
ai_up_self_down_vs_ai_down_self_up,87,24.868573524180928,-3.4234922369594036,-0.6987459117037894,6.882506470590775,0.8685437156340309,-2.718144676515162,,
ai_up_self_down_vs_ai_down_self_up,88,19.367369435867683,-3.3057571490444317,-0.5240211646812445,4.682298633028489,0.9368390642686307,-1.3743758251121594,,
ai_up_self_down_vs_ai_down_self_up,89,27.99745200862829,-2.9449608128988434,-0.9653895304345083,2.1763868766568657,-1.8087663414869244,-0.48371085650256757,,
ai_up_self_down_vs_ai_down_self_up,90,24.247700902576913,-2.9044549116078384,0.20080238172830614,1.1753618388672205,2.005226127059901,-2.271532852046483,,
ai_up_self_down_vs_ai_down_self_up,91,22.805691679889296,-5.531570500331864,0.7385654732691521,-1.5904593658842288,3.551036373412037,-0.3149847181201231,,
ai_up_self_down_vs_ai_down_self_up,92,25.368689638690334,-5.658615669053944,1.155236526864107,-0.5050479767318573,0.4913548781490285,-0.7186586386491047,,
ai_up_self_down_vs_ai_down_self_up,93,24.823217099901825,-3.898200295598642,-0.10014960040725866,2.0326843554232807,0.680414911205697,-1.7451662787046884,,
ai_up_self_down_vs_ai_down_self_up,94,22.824117603913407,-5.711889914794148,2.820026223930716,3.503799793398556,-0.3322266051004495,-0.650406053661972,,
ai_up_self_down_vs_ai_down_self_up,95,27.50464177836293,-4.384583250418289,-0.06530931372740424,0.3987626052552353,2.1977557641313443,0.3516703392917331,,
ai_up_self_down_vs_ai_down_self_up,96,21.47965718974622,-3.511204204029504,0.3623254277758063,-3.606266420964024,3.7282106308518173,0.7240181468820359,,
ai_up_self_down_vs_ai_down_self_up,97,32.70291243264529,-0.19111824121914045,-1.8291696560635464,1.351925386874349,-1.128685500352163,-1.262000181780993,,
ai_up_self_down_vs_ai_down_self_up,98,30.346745366428973,-1.4302733024037253,-0.9109329446684488,2.3771363388979965,2.605312135742756,-0.7943155695587755,,
ai_up_self_down_vs_ai_down_self_up,99,24.956690230370395,-7.1802781933264885,0.5410405285938934,-0.09556464466178648,0.781546782133786,-1.4471500935156592,,
ai_up_self_down_vs_ai_down_self_up,100,20.55190748514171,-2.1767562616741767,-0.1559623417378822,2.3389961816587617,-0.21682656728523864,-0.755658910600608,,
ai_up_self_down_vs_ai_down_self_up,101,24.178975430768062,-4.605148605376505,-0.7773492060150927,3.0825264511517294,-5.092304652212417,-1.86823684748591,,
ai_up_self_down_vs_ai_down_self_up,102,32.24196781639101,-4.025913495250262,-1.5404891031366357,1.977864686725235,2.09721548204684,-0.3797003924002862,,
ai_up_self_down_vs_ai_down_self_up,103,19.172729704648873,-3.3178756165377803,0.1800444344557265,1.5214989288228946,-5.238553119522451,-1.391619350399748,,
ai_up_self_down_vs_ai_down_self_up,104,18.58573137327257,-3.1465039354780906,-0.41863039261646606,2.2540695177791967,0.09234133437028869,-1.0387567377200242,,
ai_up_self_down_vs_ai_down_self_up,105,26.94708707321587,-5.276154854854591,1.7302791219593716,3.0822641480138997,1.7294515572648388,-1.860764402680377,,
ai_up_self_down_vs_ai_down_self_up,106,23.844196948321507,-4.119034546398117,-0.6469154775440351,2.5213442197379696,0.6747098462898967,-0.8556455937026971,,
ai_up_self_down_vs_ai_down_self_up,107,22.013713999662734,-5.107830548625553,1.0998316804737642,0.8485618579770162,-0.055322015804107935,-0.5479753934248072,,
ai_up_self_down_vs_ai_down_self_up,108,27.066347935891578,-4.069583612083255,-0.5873637441620997,3.743978036121261,-2.6887564122656515,-1.1465899302919553,,
ai_up_self_down_vs_ai_down_self_up,109,26.687135192434894,-4.4968007165177415,0.1267985198361272,-2.281860318104082,-1.0280612745817372,0.3689294306079416,,
ai_up_self_down_vs_ai_down_self_up,110,21.79216443458761,-1.7951636453307804,-0.6250747520618289,0.07742030623940335,3.4318285679528384,-1.9858131495176767,,
ai_up_self_down_vs_ai_down_self_up,111,26.715123099927503,-4.842752366599253,-0.3765497464412406,1.9705144100715093,-0.3029043079205058,-0.3280900240727841,,
ai_up_self_down_vs_ai_down_self_up,112,25.224631622623228,-1.7972483872708525,-1.2761161880682506,3.3857603477482927,-2.2424163560767956,-0.9170284179580444,,
ai_up_self_down_vs_ai_down_self_up,113,29.152110255035964,-4.992651439172791,0.07184025143644097,3.132352188271641,-1.5772002174944104,-2.231241509798225,,
ai_up_self_down_vs_ai_down_self_up,114,24.395635715522804,-3.507232366207019,1.5242793755864783,1.1555519144539108,2.078917558001026,-1.6760224145380762,,
ai_up_self_down_vs_ai_down_self_up,115,24.282570205975308,-3.4939795475963926,-1.1813987543195743,1.4745306348566463,-2.272353710263486,-1.2939193241264817,,
ai_up_self_down_vs_ai_down_self_up,116,24.052791541829823,-7.375019878950156,0.258372165736471,3.219633757748253,1.715820368312976,-0.4902662891276109,,
ai_up_self_down_vs_ai_down_self_up,117,23.938722257612326,-5.389577511290039,0.5830986798320892,3.8708117226716414,0.37936812225302263,-1.2113618048522106,,
ai_up_self_down_vs_ai_down_self_up,118,23.840740190057737,-4.2571489164020635,0.43379055074239586,1.4695185071850385,-5.682348719463079,-1.3873975519216222,,
ai_up_self_down_vs_ai_down_self_up,119,23.264100360170143,-5.328133504414149,1.4201654852373802,2.127744385454684,-0.22737939427582665,-2.803029599635481,,
ai_up_self_down_vs_ai_down_self_up,120,22.956984289683934,-2.199684492664183,-0.38038699873547194,0.6600598403562578,2.2105934905083298,-0.17298006143561057,,
ai_up_self_down_vs_ai_down_self_up,121,20.7443444425701,-4.962521967760115,0.27745001820609205,2.4673492694415904,2.167799241614638,-1.2380194483952167,,
ai_up_self_down_vs_ai_down_self_up,122,23.714143137663626,-3.791641412709521,0.8793507343640808,2.291843916173098,1.0234283878161248,-1.2952083798613012,,
ai_up_self_down_vs_ai_down_self_up,123,29.069561053715145,-3.09651290035671,-0.6860909462407205,2.133575874553424,-1.164591788467751,-0.7629738004936586,,
ai_up_self_down_vs_ai_down_self_up,124,22.922417545588807,-3.303136097250692,0.4313894944352772,1.1300889556505516,1.2060134848077995,-1.9810044708131829,,
ai_up_self_down_vs_ai_down_self_up,125,26.903281332927218,-5.368298643008102,0.09100831421192865,1.268831487369367,1.5330232486126005,-0.9205483449830679,,
ai_up_self_down_vs_ai_down_self_up,126,24.932991934407248,-5.959427675366313,1.3435136433820714,0.5767984530987305,-0.1014615849390065,-1.4493284785712408,,
ai_up_self_down_vs_ai_down_self_up,127,28.008831043516658,-5.47457298517035,0.4506906996592841,3.3765041235891036,-0.5518439825307457,-1.5019273330455887,,
ai_up_self_down_vs_ai_down_self_up,128,31.445293588810188,-6.518131624878683,0.09030136815850831,3.540892514339332,3.1679523928455358,-1.6426630699395632,,
ai_up_self_down_vs_ai_down_self_up,129,23.845927479808477,-2.6652720552163975,-0.9948875321623109,1.7697708718692784,-0.7954206032481883,-1.8734033943423591,,
ai_up_self_down_vs_ai_down_self_up,130,23.609464228736094,-2.5468274478579866,-0.31555699721263825,0.7079038062654517,0.6277548689534939,-1.6248742222099397,,
ai_up_self_down_vs_ai_down_self_up,131,23.172746126324483,-5.0026505722285535,-0.10197912758311199,4.6961387591636345,3.741129506691582,-0.9701777099135972,,
ai_up_self_down_vs_ai_down_self_up,132,29.596598987037304,-5.009746910452696,-2.307541921085099,8.57018470278224,3.629569950146357,-1.1066504345269341,,
ai_up_self_down_vs_ai_down_self_up,133,21.048858531479116,-1.4692848391165845,-1.275144708457611,1.1256301938168825,-5.160708635817199,-1.3188205134786204,,
ai_up_self_down_vs_ai_down_self_up,134,27.67581379636376,-3.0127385232453814,-1.1104412537011676,2.13213245261801,-4.204483485687827,-0.28144545471417176,,
ai_up_self_down_vs_ai_down_self_up,135,21.463067229750923,-1.978325250942219,-0.4922557936527492,1.8787930700062554,-5.444627576334956,-0.758139827852614,,
ai_up_self_down_vs_ai_down_self_up,136,23.918602487355873,0.022610844513192563,-1.1746397352810134,0.7641911461463862,1.8270695201769669,-1.218792985692413,,
ai_up_self_down_vs_ai_down_self_up,137,27.323200525357898,-5.397719021520445,1.3046096884733276,0.40190442992079795,-1.8310896103176793,-0.8819114017920143,,
ai_up_self_down_vs_ai_down_self_up,138,21.24692554976077,-2.987437757372191,-0.6218915043780654,2.6720204470904996,-0.9379665859142038,-1.245211495438161,,
ai_up_self_down_vs_ai_down_self_up,139,23.51867711488459,-4.35873087651367,-1.4300870468916582,3.302972112873756,-1.7113549195964686,-1.0886195735645008,,
ai_up_self_down_vs_ai_down_self_up,140,27.417834123129765,-1.8633757652152672,-1.6056864361126604,1.9224217317262013,-2.2090212627914085,-2.3005924216078166,,
ai_up_self_down_vs_ai_down_self_up,141,27.198583914765702,-4.966680876269262,-0.1519380224481447,-5.01048240852983,1.6387467425244846,-0.7421736213948952,,
ai_up_self_down_vs_ai_down_self_up,142,25.569405183565504,-8.15770497069017,-1.8444682342388479,-2.5034466652857206,2.9101737647207537,-0.6084689579930992,,
ai_up_self_down_vs_ai_down_self_up,143,37.58196570951459,-2.734209000277293,-2.2551571351135142,1.438291331210499,-0.5314574952360355,-1.6370936453774934,,
ai_up_self_down_vs_ai_down_self_up,144,21.664619730565093,-3.7041076953716505,-0.23534008829485212,2.321600082382476,-1.622179953254377,-0.6494084502524067,,
ai_up_self_down_vs_ai_down_self_up,145,21.20960043547924,-4.384299050461695,0.21287071160681606,3.432855743972273,-3.5718340452948083,-0.7929501308924868,,
ai_up_self_down_vs_ai_down_self_up,146,23.214752160299245,-5.322661825844198,1.5044604042450243,2.256260172785634,1.1242767384559214,-1.0523379756347313,,
ai_up_self_down_vs_ai_down_self_up,147,27.667080478582356,-2.5226921089371466,-0.7394989447914674,0.458680803327228,-0.11902949329139903,-2.436493786717591,,
ai_up_self_down_vs_ai_down_self_up,148,26.642762830521292,-3.670691170508606,0.048923047309616025,2.91216598391786,-0.792822357259386,-2.3737740528358993,,
ai_up_self_down_vs_ai_down_self_up,149,22.671772895018115,-3.274412326497144,-1.1503246483766958,1.6367752841202579,-2.480001977624391,-0.323801482220695,,
ai_up_self_down_vs_ai_down_self_up,150,26.48661508951626,-4.610386973182175,0.5716279341849261,2.339498750603148,0.5350376190805082,-2.060986652159348,,
ai_up_self_down_vs_ai_down_self_up,151,21.666962784204678,-3.4488216913233716,1.5923255214229508,2.789200130373766,1.5533623369971128,-1.5595616328638378,,
ai_up_self_down_vs_ai_down_self_up,152,26.660752347082234,-3.114664809946176,-0.050325774542378486,2.86812351458673,3.8368224414978096,-2.220502976857754,,
ai_up_self_down_vs_ai_down_self_up,153,25.791932879073233,-1.041354729167421,-2.4052207975390583,1.8892207034047925,-2.2543664476387226,-0.5885492471523208,,
ai_up_self_down_vs_ai_down_self_up,154,32.735249210928146,-4.825019595760833,-2.4586219692270577,-1.5847457533374218,1.942353415879791,0.09353468102007914,,
ai_up_self_down_vs_ai_down_self_up,155,23.73936766362914,-3.0462904704005465,-1.0479097243596283,1.7167784854954788,-2.94065272080709,-0.6949382962181438,,
ai_up_self_down_vs_ai_down_self_up,156,22.20087523445947,-2.3582010001121856,-0.3947164847892696,4.669484280652488,-3.436664620747438,-1.2024830531066466,,
ai_up_self_down_vs_ai_down_self_up,157,25.26832861421254,-0.8079504066481413,-0.47066239380393926,1.619300777661046,1.9832549885762265,-0.5778942010836846,,
ai_up_self_down_vs_ai_down_self_up,158,25.481097730653655,-2.8275386415137826,0.9858046676057033,0.4931417299270697,-1.484119605036458,-1.3706345813776255,,
ai_up_self_down_vs_ai_down_self_up,159,21.58497056646803,-2.107130171250211,-0.11700392007019089,0.3985851829157605,3.6200774390521606,-1.6560336950218992,,
ai_up_self_down_vs_ai_down_self_up,160,25.69232032389494,0.8857639793495773,-1.2534603428535827,1.5639922115950287,1.2430123999229197,-1.5420595225790068,,
ai_up_self_down_vs_ai_down_self_up,161,21.00287983312415,-3.439823977902881,-0.5006172319483185,1.5617070737830372,-2.5329464009861105,-0.9802195243484927,,
ai_up_self_down_vs_ai_down_self_up,162,32.58263902200699,-1.2063286085010352,-2.205005184272333,2.380552724373821,-4.15075291831658,-0.5006598044126848,,
ai_up_self_down_vs_ai_down_self_up,163,29.074350717524673,-2.964348687935366,-1.3980865145885177,0.6443164308682267,0.6936525068849323,-0.9349558465367718,,
ai_up_self_down_vs_ai_down_self_up,164,31.892213882324313,-3.8890172863277344,0.7152021125160136,2.4017343571888734,4.900078273154902,1.0953052872932343,,
ai_up_self_down_vs_ai_down_self_up,165,22.435518112812193,-2.291621209561895,-1.0167385441800199,1.9214569492932811,-2.067898910714566,-0.5161568939647623,,
ai_up_self_down_vs_ai_down_self_up,166,24.59075878174284,-4.997444763081074,-0.5460759800843815,1.378083628412707,0.9719659056856533,0.12854642877347022,,
ai_up_self_down_vs_ai_down_self_up,167,24.06229806453029,-2.704986005312567,-0.9326576476388577,0.9327271434372717,-1.0071046538610948,-1.3576404821069017,,
ai_up_self_down_vs_ai_down_self_up,168,32.903230627924394,-4.573972454999983,1.2542475494959022,1.8070913436670724,3.234280718089383,0.9809008730607267,,
ai_up_self_down_vs_ai_down_self_up,169,27.580998109354912,-3.1610669789674684,-0.4235679094736147,4.79758137801858,-0.9557467900095468,0.5924177271051035,,
ai_up_self_down_vs_ai_down_self_up,170,26.268352611251007,-2.92730975283162,-0.6674156520717598,-0.0972949858960075,0.5466359732599688,-1.6506366487713378,,
ai_up_self_down_vs_ai_down_self_up,171,26.201910045927963,-3.3921316497924807,-0.5060796015909406,1.2825700979459744,0.5998148103237047,-1.9101601725694615,,
ai_up_self_down_vs_ai_down_self_up,172,27.73826538937815,-2.1245806722036646,-0.48643859083805874,1.1376638158568804,1.7838192362856449,-2.059915719803034,,
ai_up_self_down_vs_ai_down_self_up,173,26.740197909180978,-1.9531902480284238,-0.9046638641515138,1.1638398205765965,-1.2077284653599032,-1.527293046373608,,
ai_up_self_down_vs_ai_down_self_up,174,24.01463729683561,-3.84669718772059,0.877572492117396,1.6501890357668019,1.4744385826325581,-1.3915898458636284,,
ai_up_self_down_vs_ai_down_self_up,175,26.204783449277503,-6.224088986014366,-0.4128334526321749,3.492248459984558,-1.5433236309318237,-1.3833064063466827,,
ai_up_self_down_vs_ai_down_self_up,176,21.599503267849762,-2.043978738643257,-1.176808909554954,1.942239751883333,0.5916495359352043,-0.8571353684975951,,
ai_up_self_down_vs_ai_down_self_up,177,28.243101884837277,-0.8096802416187525,-2.1371016594989145,9.061497188479905,-2.086473396252811,-1.9693867032988739,,
ai_up_self_down_vs_ai_down_self_up,178,22.99834464179523,-3.231457479169529,0.7691689747019691,1.1217366993676112,-2.717966262482542,-2.0313219822875763,,
ai_up_self_down_vs_ai_down_self_up,179,32.12027611928821,-4.2325207598821,0.3845152166912315,6.176772491560857,-1.7805545605622795,0.312080470156094,,
ai_up_self_down_vs_ai_down_self_up,180,19.32685866363007,-2.8826929034728908,0.4601272343071185,5.79750989794429,1.5043232852251789,-1.7151670875266594,,
ai_up_self_down_vs_ai_down_self_up,181,24.02843153459727,-6.541579206539367,1.898242009055129,1.5632379426933678,0.5289712938805571,-1.2502428839556308,,
ai_up_self_down_vs_ai_down_self_up,182,22.636539688869778,-3.3396429924225135,-0.17693858953070216,1.1182577714569037,-1.3940038606569718,-2.3828760104242623,,
ai_up_self_down_vs_ai_down_self_up,183,21.737599496331452,-4.663515534764472,0.6509813994856577,1.7566372041422775,1.9667202274903302,-1.3001600936998312,,
ai_up_self_down_vs_ai_down_self_up,184,25.300269123144265,-7.903519549120461,-1.4668628444165688,0.5408681347253746,0.29951627533214475,-0.6669848165400875,,
ai_up_self_down_vs_ai_down_self_up,185,23.852258648308805,-1.274412543037786,-1.8180504996617246,1.1669661417697166,-2.5079388583067446,-1.122658799680659,,
ai_up_self_down_vs_ai_down_self_up,186,25.30938065600449,-4.56212560290746,0.35788414274094005,1.3511574475512051,0.6678628238320019,-1.6139552381513513,,
ai_up_self_down_vs_ai_down_self_up,187,21.544179711499808,-3.246497775309511,-1.0971407790328187,2.985542092217803,-0.9231480418757922,-0.8484941844625441,,
ai_up_self_down_vs_ai_down_self_up,188,40.03206652223322,2.6079853656586565,-2.6947821289254534,1.1933428373583541,4.453149032385434,0.4951419041079167,,
ai_up_self_down_vs_ai_down_self_up,189,25.90582381517891,-1.6801911260016007,-1.66982428968836,0.7514126134658249,-0.615697295150724,-1.454708568790285,,
ai_up_self_down_vs_ai_down_self_up,190,24.32882806415386,-6.184515961206113,-0.2762744070674931,-1.038597899475925,1.3673453683718353,-1.2265831158690046,,
ai_up_self_down_vs_ai_down_self_up,191,24.946204129344046,-0.025904711456781887,-2.116536557895073,2.4513263050024983,-0.9417363165123318,0.08222179602735771,,
ai_up_self_down_vs_ai_down_self_up,192,21.59241576956068,-4.697575407354149,-0.6710404122513673,1.4230559516009198,2.487188484239984,-0.7238221080358118,,
ai_up_self_down_vs_ai_down_self_up,193,22.006614022575825,-2.1325618792007566,-0.6724864074499984,1.5040566437661653,0.05435035800058812,-2.5159675794962486,,
ai_up_self_down_vs_ai_down_self_up,194,18.337645408652577,-3.6007720826549976,0.9871955619700744,2.5284626214868506,-7.646326723776064,-1.7968693764370545,,
ai_up_self_down_vs_ai_down_self_up,195,22.28679085402634,-6.946938479375827,0.15977198699502804,-1.9948297072000893,3.2230107376369634,-0.9768213627425546,,
ai_up_self_down_vs_ai_down_self_up,196,26.365591753425388,-3.884073686965924,-0.8502126784312044,2.163239870966392,2.244242624045326,-1.8013060362484903,,
ai_up_self_down_vs_ai_down_self_up,197,28.339285945000167,-4.115074452756884,-1.2649270322087047,4.216290024802785,-2.5630010525230937,-1.0155778665432378,,
ai_up_self_down_vs_ai_down_self_up,198,28.25390920118606,-8.706392004207057,-2.757021547554843,1.5936683536028873,-1.7770930228729522,-0.5271278984736976,,
ai_up_self_down_vs_ai_down_self_up,199,22.182231523421617,-2.4693036327176467,-1.0796262113938622,1.4584173232926445,-1.5141765330085362,-1.3856201975409397,,
ai_up_self_down_vs_ai_down_self_up,200,19.31288931945792,-4.3078826088958735,1.579417927263759,4.473622200855153,0.4463233118546716,-0.10200369873882521,,
ai_up_self_down_vs_ai_down_self_up,201,32.48303307259859,-4.233158544039409,0.2435126396685029,3.519850628874173,-0.14622095834774643,0.1555051279544569,,
ai_up_self_down_vs_ai_down_self_up,202,29.41302152208768,-5.88528215920955,0.09308000457020407,4.433644847445599,1.8067603218098005,-0.5898600603036482,,
ai_up_self_down_vs_ai_down_self_up,203,27.341968448832834,-9.111929357876656,-2.1412817663855153,1.3630700991489058,1.2142999868960318,-0.9445372707798873,,
ai_up_self_down_vs_ai_down_self_up,204,26.065645133155193,-4.064327960775299,0.6515374601803113,0.4724490295925999,-0.9074900497838203,-2.324875215055994,,
ai_up_self_down_vs_ai_down_self_up,205,23.983473456560446,-4.152006724862128,0.14869157884132023,1.835154496430336,0.5852289779549869,-0.8628650913010146,,
ai_up_self_down_vs_ai_down_self_up,206,34.70734596149469,-3.3039660570069715,0.864346471767521,6.613986092875466,2.5621185204456762,-1.3587452399990851,,
ai_up_self_down_vs_ai_down_self_up,207,23.417498042055023,-4.486164782360203,-0.6223846519693048,2.3306583472094333,-4.3415632976391665,-0.8011501807501493,,
ai_up_self_down_vs_ai_down_self_up,208,25.311736777730122,-3.8068242955421434,-1.2985138799034392,1.6739399712637886,-0.7517755173640311,-1.81813913799139,,
ai_up_self_down_vs_ai_down_self_up,209,27.77925994408598,-3.7505558400846297,0.3870152971770023,4.4239570733632245,3.5938609657326737,-1.7169664695812663,,
ai_up_self_down_vs_ai_down_self_up,210,24.54199524895873,-2.9879056996883877,1.6700859959126202,2.5029775201576836,1.0015637961691195,-0.8729024232016916,,
ai_up_self_down_vs_ai_down_self_up,211,23.954441972901172,-5.097550220540468,1.1010577228926666,2.540522023458412,-0.45751230213572885,-1.586129523245123,,
ai_up_self_down_vs_ai_down_self_up,212,25.80695666356028,-5.857812601524739,2.082444571133124,1.4293411370523101,3.740803094002294,-0.8826868682652627,,
ai_up_self_down_vs_ai_down_self_up,213,14.428716339482822,-3.437210415535242,-0.2589052248800243,1.1367610447698349,-3.928060105380807,-0.9434672659094938,,
ai_up_self_down_vs_ai_down_self_up,214,26.234748872999475,-5.254733521574862,-3.529081234491573,-1.8586258918989982,1.6235619204490546,0.4950561755204092,,
ai_up_self_down_vs_ai_down_self_up,215,21.664551272327326,-4.8288400834668,0.3850874271935003,2.8999111963643,0.18949392832999903,-1.2676824233252428,,
ai_up_self_down_vs_ai_down_self_up,216,22.742150148104606,-4.061971407547759,-0.12574106000914745,2.9347282501846523,-2.430075038872597,-1.5491212504296508,,
ai_up_self_down_vs_ai_down_self_up,217,26.929135499355116,-2.9840760658249144,0.8654261600031352,6.868212240573959,-0.1250157413879684,-0.4039402096036607,,
ai_up_self_down_vs_ai_down_self_up,218,23.903180884906963,-4.383194882713717,-1.6162098467530208,2.137101373969235,-0.5305077083198234,-1.0425321170759483,,
ai_up_self_down_vs_ai_down_self_up,219,25.28904506628842,-2.0472820246803902,-1.5810334273465616,0.9573692135063269,2.829481164546708,-0.7242319315123017,,
ai_up_self_down_vs_ai_down_self_up,220,19.59499391353024,-5.20283590885037,1.2432047013558476,0.4809147653604768,-4.1027613068193505,-0.4375300996685819,,
ai_up_self_down_vs_ai_down_self_up,221,15.777443249240559,-2.723677825125182,-1.1853535531418729,-1.5850809377562758,-3.511696868127689,-0.39324486390952174,,
ai_up_self_down_vs_ai_down_self_up,222,30.856927061130857,-9.24209783786506,-0.5310614854198713,1.831937065156845,2.1035666923259138,-0.8215945769129274,,
ai_up_self_down_vs_ai_down_self_up,223,27.262470735623605,-1.5400376209712827,-2.0083128726631703,2.5663035413642477,-0.45920480947172543,-1.3598414016605613,,
ai_up_self_down_vs_ai_down_self_up,224,23.44027555575104,-3.2626246835648915,-1.1083831491078404,-1.7953762021063806,-1.5196680326036975,0.8466050079208709,,
ai_up_self_down_vs_ai_down_self_up,225,21.247545273712134,-7.188073448503402,-0.9030195523228661,-0.7838383430592953,0.153353652348459,-0.617672199102477,,
ai_up_self_down_vs_ai_down_self_up,226,33.26245452353613,-5.508727798900721,-0.3611264584716189,5.964014967511748,-2.6323095398182463,-0.8740804056473735,,
ai_up_self_down_vs_ai_down_self_up,227,23.42511231332137,-4.60424758600864,0.37296056778074205,1.20841773421323,-2.460053757550041,-1.3069487655252119,,
ai_up_self_down_vs_ai_down_self_up,228,39.23498715997409,-8.386164379149253,2.5662281467886823,2.7189060216993264,-0.8232149921332215,-1.682130951877993,,
ai_up_self_down_vs_ai_down_self_up,229,25.53804232891008,-5.938690301399697,0.4963157155378686,1.9896348716909982,-4.08125173798904,-1.4930271012154483,,
ai_up_self_down_vs_ai_down_self_up,230,22.99928088456548,-3.2494682273348934,-0.6916562662748965,2.5028401152478343,-0.8793940972562558,-1.048736837496678,,
ai_up_self_down_vs_ai_down_self_up,231,23.423902563104917,-3.681309960137607,-0.9460545465334756,4.826189075348581,-3.1876095977124757,-0.530052877502226,,
ai_up_self_down_vs_ai_down_self_up,232,51.266108930677284,-7.655609487609829,-4.376240204824438,6.947442305039929,2.4184227189890457,0.49443086901643185,,
ai_up_self_down_vs_ai_down_self_up,233,26.909931113689566,-1.4521854647057102,-1.613360290643431,1.8048122204990167,-3.475902021683024,-0.49882653292483464,,
ai_up_self_down_vs_ai_down_self_up,234,22.68982451821382,-7.035307406490642,0.415449075906612,2.1407843501383375,-1.9625370501500938,-1.0404088063794887,,
ai_up_self_down_vs_ai_down_self_up,235,32.34388436209733,-0.050777729295559085,-1.5023457414540367,5.8703592113809675,-3.3931284270007027,-1.4761822520615544,,
ai_up_self_down_vs_ai_down_self_up,236,18.07493907096323,-1.8686571457970989,-0.4152820369034338,2.8860875432006194,-5.699635108115114,-1.2253895944292523,,
ai_up_self_down_vs_ai_down_self_up,237,29.14714506227916,-2.065558033188599,-1.4394637133772894,1.2598214478384355,-0.49305664978541663,-2.325230353805732,,
ai_up_self_down_vs_ai_down_self_up,238,23.951548047157416,-6.089163858459267,2.8079205652706953,0.015046730029706565,4.716809989638211,-1.0773257359287185,,
ai_up_self_down_vs_ai_down_self_up,239,24.95651188782779,-0.5717515524614541,-0.8090864104136695,4.276755826686157,4.066722482722632,0.3096877270697622,,
ai_up_self_down_vs_ai_down_self_up,240,30.067546822239837,-6.855588734633349,-0.2350688654474398,-3.5740180364095075,6.471777104827501,-0.6284026434538934,,
ai_up_self_down_vs_ai_down_self_up,241,27.116579144750343,-4.549275843128513,0.48079550602824156,7.592228751963528,-1.1524541120898484,-2.764803912765964,,
ai_up_self_down_vs_ai_down_self_up,242,28.898018578079114,-4.1257533268757935,-0.9786139719632649,1.6219680234773441,1.4397119296560024,-0.7323829067643117,,
ai_up_self_down_vs_ai_down_self_up,243,20.03042160541094,-4.753627540146809,-0.2787782789712934,-0.423540588869894,-6.611152117038961,-0.6943761406614992,,
ai_up_self_down_vs_ai_down_self_up,244,22.54041862160018,-2.519153831116539,-0.033850625139186276,2.7684764193444944,1.6294839720317944,-1.6783002668397946,,
ai_up_self_down_vs_ai_down_self_up,245,21.2067029400652,-3.179443767484484,-0.4117048273079267,1.00828263075513,-1.7373552452267051,-1.2503574103760413,,
ai_up_self_down_vs_ai_down_self_up,246,23.91679816118712,-2.4894242881304103,-1.0435771244860998,2.811648185973882,-0.8979952703233778,-0.8280307716167604,,
ai_up_self_down_vs_ai_down_self_up,247,19.144611896252727,-2.6997036218009263,-0.3802841085572098,-0.1139578624208951,5.518249735507319,-1.1457767532272158,,
ai_up_self_down_vs_ai_down_self_up,248,25.73497062646783,-3.879520128707763,-0.27565550203328604,2.5197579229773206,0.13359918778060406,-1.0321894243164162,,
ai_up_self_down_vs_ai_down_self_up,249,30.26053699441322,-5.733553892223689,-2.0796589375478605,4.074821674857253,-0.40418331401918145,-0.6086478724558346,,
ai_up_self_down_vs_ai_down_self_up,250,21.71685748058957,-3.74492314197572,-0.00974209019186346,0.9407725841725609,0.09484266088234204,-0.95856498877712,,
ai_up_self_down_vs_ai_down_self_up,251,30.850490848761066,-4.026588295400481,-2.020271922441103,1.513270324224348,-2.38758479036245,0.2690648540086923,,
ai_up_self_down_vs_ai_down_self_up,252,21.230163686908412,-0.997616965433038,-0.16033585702944333,0.5223357627743578,2.8541700918806985,-1.528704419779975,,
ai_up_self_down_vs_ai_down_self_up,253,24.690831034257485,-4.995157516692954,0.9101292225123525,2.6051241601651185,4.097384100008509,-1.8746394020511694,,
ai_up_self_down_vs_ai_down_self_up,254,22.913708840966514,-4.320500655829071,-0.9009854406836246,3.7450621965372877,3.728808841351087,-1.1247662434649552,,
ai_up_self_down_vs_ai_down_self_up,255,28.574363633740234,-7.222393279410771,1.2594899562463082,3.768945858565311,-0.36625643086715653,-1.4168867026247225,,
ai_up_self_down_vs_ai_down_self_up,256,32.1958172407941,-4.000360732626732,-1.324793292166763,3.7273706729727123,-4.765285882327809,1.8292871229915724,,
ai_up_self_down_vs_ai_down_self_up,257,26.752988367318576,2.3277666860255417,-2.3960876924719554,0.8806544633187756,0.42403270369501517,-0.6401096890468823,,
ai_up_self_down_vs_ai_down_self_up,258,24.931190483544817,-5.41172732102808,0.5414358028482409,1.9441285196894325,0.9656680089477525,-1.3910622322095512,,
ai_up_self_down_vs_ai_down_self_up,259,27.83195891886757,-6.337038267957978,1.5204899425558451,0.3330071300138147,3.6464033102751046,-1.37623831103022,,
