iteration,Model,track,alpha_e,alpha_a,alpha_b,omega1,omega2,omega3,omega4,gamma,alpha_fast,alpha_slow,gamma_res
10,PHYS-FULL,selfconf,,0.020324791898066935,0.0,0.2526941003508047,0.40318365830055997,0.13584037896471343,0.16528997007038387,0.0,0.5893190520305135,0.30537979641074203,0.8347903819967815
11,ORIG-BASE,aiconf,0.2522097203440054,0.3304011034341895,2.6101950360989833e-13,0.8505372169059815,0.2845712717266387,6.181208275608769e-32,0.5933770596347541,0.3788227579761807,,,
11,ORIG-BASE,selfconf,0.34321631811640274,0.47611868937110696,5.076263330746025e-24,0.5406357287931749,0.7717515416964258,0.28390219701130937,0.34241634403427185,0.12048493208878389,,,
11,PHYS-BASE,aiconf,,0.0,1.411934914694864e-13,0.8505372067057322,0.2845712276462671,2.903574083869917e-31,0.593377092445652,0.3788228266251241,0.25220969267273285,0.33040107405539776,0.0
11,PHYS-BASE,selfconf,,0.0,1.543576377544057e-16,0.5406242915648133,0.771724415708379,0.2839396971454208,0.3424229675527628,0.12045829288726122,0.3432591562725505,0.4760970000381614,0.0
11,PHYS-BASE+MOD,aiconf,,0.0,0.0,0.8650995900699309,0.2443488201325069,2.713196855376052e-14,0.6197849707630344,0.34447725010912,0.23362004893389338,0.3333762221127252,0.0
11,PHYS-BASE+MOD,selfconf,,0.0,0.0,0.5396873668309344,0.786657960409798,0.2880280360360392,0.349432113123749,0.12125409293118583,0.34506682983387676,0.4709173125474871,0.0
11,PHYS-BASE+MOD+A,aiconf,,0.09905868520316419,0.0,0.8650996318372437,0.2443491484915901,2.2104577973849176e-13,0.619784712845884,0.0,0.23362020020211885,0.5787941404646962,0.0
11,PHYS-BASE+MOD+A,selfconf,,0.04700151678383,0.0,0.5396915790269233,0.786670447637373,0.2880130838071149,0.34942988926797286,0.0,0.3450481567611744,0.5451942551220585,0.0
11,PHYS-BASE+MOD+A+ASYM,aiconf,,0.09905868520316419,0.0,0.8650996318372437,0.2443491484915901,2.2104577973849176e-13,0.619784712845884,0.0,0.23362020020211885,0.5787941404646962,0.0
11,PHYS-BASE+MOD+A+ASYM,selfconf,,0.03803988807934948,0.0,0.29347615720899217,0.4082766047839161,0.18882997923872674,0.20724669299185297,0.0,0.7766467658773154,0.41518004138959796,0.0
11,PHYS-BASE+MOD+A+ALIGN,aiconf,,0.10061307736177937,0.0,0.8251227357066723,0.2451056618052643,0.022637755734766066,0.6120483024603082,0.0,0.24080628294239506,0.5637448210218008,0.1545122494712177
11,PHYS-BASE+MOD+A+ALIGN,selfconf,,0.046920652079353344,0.0,0.4653517199854934,0.7685637202337832,0.28494892216499207,0.34640826198127217,0.0,0.35643225391672717,0.4816648775956796,0.6795313756053278
11,PHYS-FULL,aiconf,,0.10061307736177937,0.0,0.8251227357066723,0.2451056618052643,0.022637755734766066,0.6120483024603082,0.0,0.24080628294239506,0.5637448210218008,0.1545122494712177
11,PHYS-FULL,selfconf,,0.03992081191669579,0.0,0.2675155537809166,0.4163844980647481,0.1842533676091532,0.2092096028495038,0.0,0.7459884525760909,0.387616177646603,0.5596232790919269
12,ORIG-BASE,aiconf,0.2582284258119108,0.3666844584965879,1.4210322938686382e-11,0.8575967229733336,0.23244853263162837,5.757523520558879e-28,0.5859296139517017,0.39493233270355366,,,
12,ORIG-BASE,selfconf,0.2998143362721416,0.44648492650076105,1.3695208722243822e-14,0.5766508165940908,0.7862799942662081,0.2558045728998937,0.30080088965363877,0.09670639943300784,,,
12,PHYS-BASE,aiconf,,0.0,7.1455990300758945e-12,0.8575966968940609,0.2324483391159881,4.462272525381235e-27,0.5859297782802926,0.3949327327892747,0.25822828243326734,0.36668431115758626,0.0
12,PHYS-BASE,selfconf,,0.0,2.4565715187935112e-11,0.5766270003816575,0.7862287163585996,0.25586330891541254,0.30082430687765777,0.09666900979876805,0.29987167664842185,0.4464526845925483,0.0
12,PHYS-BASE+MOD,aiconf,,0.0,0.0,0.8625016489883387,0.2060921079765144,4.8443920623563465e-14,0.6039955615583755,0.3605643342898076,0.24314323653015135,0.36807899905651403,0.0
12,PHYS-BASE+MOD,selfconf,,0.0,0.0,0.5810076122123975,0.8085223685545306,0.2450706787572849,0.30561817010161035,0.10435235453694505,0.2909931119648658,0.4519338658938805,0.0
12,PHYS-BASE+MOD+A,aiconf,,0.10063528756214807,0.0,0.862501702112567,0.20609340151946998,1.6025463922270058e-12,0.6039943428823915,0.0,0.24314415410932977,0.6280064541493386,0.0
12,PHYS-BASE+MOD+A,selfconf,,0.03749713712693819,0.0,0.5810021409036721,0.8085081699928417,0.24508494364455508,0.3056233470289047,0.0,0.29100699311101086,0.5187689566371085,0.0
12,PHYS-BASE+MOD+A+ASYM,aiconf,,0.10063528756214807,0.0,0.862501702112567,0.20609340151946998,1.6025463922270058e-12,0.6039943428823915,0.0,0.24314415410932977,0.6280064541493386,0.0
12,PHYS-BASE+MOD+A+ASYM,selfconf,,0.026405443291020913,0.0,0.2972455661576066,0.3937110492856695,0.16648235387645802,0.1819399692344088,0.0,0.70634036873981,0.3810192593331839,0.0
12,PHYS-BASE+MOD+A+ALIGN,aiconf,,0.09938586854198157,0.0,0.8316588953705567,0.19819866690510127,7.272623108121747e-14,0.6012729386064901,0.0,0.24271543360366288,0.6211581875591398,0.15797677312001723
12,PHYS-BASE+MOD+A+ALIGN,selfconf,,0.03711483176630067,0.0,0.49810297459091774,0.779706236529699,0.25354681421306574,0.30694449058162676,0.0,0.309775951235337,0.4772293564271642,0.6648736412779949
12,PHYS-FULL,aiconf,,0.09938586854198157,0.0,0.8316588953705567,0.19819866690510127,7.272623108121747e-14,0.6012729386064901,0.0,0.24271543360366288,0.6211581875591398,0.15797677312001723
12,PHYS-FULL,selfconf,,0.027567826595231958,0.0,0.27071025178211594,0.39909497648759323,0.16448984927232035,0.1839836939081041,0.0,0.6920595929276218,0.3639583351672273,0.5472432954525824
13,ORIG-BASE,aiconf,0.24497034020773276,0.349151349632114,0.011563649411254243,0.8752677000227032,0.21291589336959862,3.735078326490015e-24,0.5542962950060593,0.31335293989380253,,,
13,ORIG-BASE,selfconf,0.2265576754527866,0.5645145504264772,7.974760744414608e-11,0.5783607380305642,0.8981860909554455,0.1688577564294997,0.26373974917617893,0.18103433774761477,,,
13,PHYS-BASE,aiconf,,0.0,0.011563133276810559,0.8752676289082693,0.2129127991145894,5.2623466088204835e-24,0.554298538326923,0.3133543532511227,0.2449690111630375,0.34915110399785204,0.0
13,PHYS-BASE,selfconf,,0.0,5.269124909755064e-13,0.5783657807512642,0.8981955406258066,0.16884526217512674,0.26373615433762,0.18104690008872731,0.2265503089005577,0.564526950254498,0.0
13,PHYS-BASE+MOD,aiconf,,0.0,0.0,0.8859284135345671,0.15924112721530792,1.6727315701243228e-14,0.583100133204839,0.2437791570542209,0.2268292196197456,0.33962536710187113,0.0
13,PHYS-BASE+MOD,selfconf,,0.0,0.0,0.5838620598773059,0.8820239253056934,0.19826371232205903,0.2671106650223627,0.17298369210004455,0.23577734611031637,0.5683744356700795,0.0
13,PHYS-BASE+MOD+A,aiconf,,0.0752275573904506,0.0,0.8859259667790724,0.15924957718321445,2.390408487495282e-12,0.5830910135708386,0.0,0.22683182892199222,0.5081135394594939,0.0
13,PHYS-BASE+MOD+A,selfconf,,0.043692425198944305,0.0,0.58385575261509,0.8820066602444911,0.1982784235800695,0.26711932009136397,0.0,0.23578897334838486,0.6976176643388755,0.0
13,PHYS-BASE+MOD+A+ASYM,aiconf,,0.0752275573904506,0.0,0.8859259667790724,0.15924957718321445,2.390408487495282e-12,0.5830910135708386,0.0,0.22683182892199222,0.5081135394594939,0.0
13,PHYS-BASE+MOD+A+ASYM,selfconf,,0.02769251754817137,0.0,0.27720023536465044,0.3901624139515814,0.1392273542663946,0.1612537672459548,0.0,0.6407522284623675,0.3756911023236888,0.0
13,PHYS-BASE+MOD+A+ALIGN,aiconf,,0.07318850406818286,0.0,0.8491071799252988,0.15340507257839622,4.6820377608010066e-12,0.5796842266691121,0.0,0.22779421384243104,0.4965254156191835,0.16471028572212656
13,PHYS-BASE+MOD+A+ALIGN,selfconf,,0.04158346615560868,0.0,0.46747988997218937,0.8367325333338449,0.22428465260768557,0.2733992913270523,0.0,0.2603251207847347,0.564816613688857,0.8757860970960838
13,PHYS-FULL,aiconf,,0.07318850406818286,0.0,0.8491071799252988,0.15340507257839622,4.6820377608010066e-12,0.5796842266691121,0.0,0.22779421384243104,0.4965254156191835,0.16471028572212656
13,PHYS-FULL,selfconf,,0.028055293464858612,0.0,0.24384926298398488,0.39981433317241416,0.139801471099144,0.16350104981561586,0.0,0.6117399850307449,0.34420572792920257,0.7444926999123709
14,ORIG-BASE,aiconf,0.22673920160832062,0.4302721698080012,0.0006704191543566817,0.8769565051171885,0.20735507657114727,3.352999842105134e-33,0.5604195066448545,0.3124621368540219,,,
14,ORIG-BASE,selfconf,0.28547496304082437,0.5310428094413812,2.2222248114320038e-11,0.5292139954518648,0.7608681299853053,0.25176002025577465,0.2924237372014783,0.08733998682186116,,,
14,PHYS-BASE,aiconf,,0.0,0.0006682685512262743,0.8769600074910677,0.20735821009133368,1.372216127616273e-20,0.5604147493263963,0.31245230485997394,0.22674212024412393,0.4302820347808354,0.0
14,PHYS-BASE,selfconf,,0.0,1.1817852122122146e-11,0.5291947453701038,0.7608571959851471,0.2518071225761034,0.2924330706498759,0.08732111401405668,0.285508456917332,0.5310237930434301,0.0
14,PHYS-BASE+MOD,aiconf,,0.0,0.0,0.8879770228334284,0.1688224179565896,6.824439410598981e-14,0.5819221107215936,0.29025503461986757,0.2119549038154645,0.4332076663022198,0.0
14,PHYS-BASE+MOD,selfconf,,0.0,0.0,0.538112190194718,0.7692073305084738,0.23507333028570795,0.30679580346977786,0.09571284658397668,0.27788227572045887,0.5395898055337189,0.0
14,PHYS-BASE+MOD+A,aiconf,,0.07118606415982165,0.0,0.8879766720027581,0.16881755483230945,8.143008898734025e-17,0.5819253574532636,0.0,0.21195322224587756,0.6522776955949547,0.0
14,PHYS-BASE+MOD+A,selfconf,,0.030119199236961287,0.0,0.5381085878733656,0.7692118526583954,0.23508758112602748,0.3067943865287921,0.0,0.2778856716777919,0.6051812655663523,0.0
14,PHYS-BASE+MOD+A+ASYM,aiconf,,0.07118606415982165,0.0,0.8879766720027581,0.16881755483230945,8.143008898734025e-17,0.5819253574532636,0.0,0.21195322224587756,0.6522776955949547,0.0
14,PHYS-BASE+MOD+A+ASYM,selfconf,,0.022463837449724997,0.0,0.24446209820260817,0.3364262269417663,0.1408322609613976,0.15979434362310935,0.0,0.7691245277904084,0.46832946091139505,0.0
14,PHYS-BASE+MOD+A+ALIGN,aiconf,,0.07003455122424102,0.0,0.8498791129492996,0.16571646172342339,1.3170492045262462e-15,0.5781937911812,0.0,0.21269856101872917,0.6385362660976667,0.17485061547423789
14,PHYS-BASE+MOD+A+ALIGN,selfconf,,0.03222730938717643,0.0,0.4277309239347393,0.7705329570262843,0.21863533492226958,0.2930990935598821,0.0,0.2586501866082618,0.5316666362525792,1.1664215387418815
14,PHYS-FULL,aiconf,,0.07003455122424102,0.0,0.8498791129492996,0.16571646172342339,1.3170492045262462e-15,0.5781937911812,0.0,0.21269856101872917,0.6385362660976667,0.17485061547423789
14,PHYS-FULL,selfconf,,0.02308693748847633,0.0,0.21640921642644517,0.35465898781937416,0.13253594430261928,0.16055016132496325,0.0,0.6726499721858895,0.39536131617911635,0.8325040038440151
15,ORIG-BASE,aiconf,0.2594288485786794,0.3426730198973869,0.032476047017677395,0.8505344190329454,0.2165415907353467,5.1777038586912534e-24,0.5311532531436925,0.3930369127429199,,,
15,ORIG-BASE,selfconf,0.28279742363011784,0.4648276683810139,7.697970566114108e-15,0.5881661550258516,0.8485900883309684,0.2782436609037023,0.2792557292785957,0.09231741302770742,,,
15,PHYS-BASE,aiconf,,0.0,0.03247560281472847,0.8505337586989539,0.2165410531711617,1.1837857007244478e-23,0.5311543953876365,0.3930278534435482,0.2594283241368461,0.3426657211150895,0.0
15,PHYS-BASE,selfconf,,0.0,1.07913400201303e-14,0.5881498450574768,0.8485421717959394,0.2782924727580576,0.2792763213311662,0.09228493325175738,0.2828403383962842,0.46479162470029833,0.0
15,PHYS-BASE+MOD,aiconf,,0.0,0.0,0.8691925424183691,0.17722763654846901,1.2409818187277448e-24,0.5528846397428698,0.2077342909200082,0.24154214977237184,0.31047234182642813,0.0
15,PHYS-BASE+MOD,selfconf,,0.0,0.0,0.5941343760890372,0.8674871777227461,0.2651627352883652,0.28631651030419325,0.09827050079952251,0.27740169470681403,0.46868965407177254,0.0
15,PHYS-BASE+MOD+A,aiconf,,0.07307229401748191,0.0,0.8691927835892699,0.17722780953154463,1.25512545030383e-24,0.5528850871953941,0.0,0.241542413284917,0.445142593586529,0.0
15,PHYS-BASE+MOD+A,selfconf,,0.0336225380921618,0.0,0.5941302639991074,0.8674718906657987,0.265175086570774,0.2863230281669315,0.0,0.27741374441429806,0.5333143685839397,0.0
15,PHYS-BASE+MOD+A+ASYM,aiconf,,0.07307229401748191,0.0,0.8691927835892699,0.17722780953154463,1.25512545030383e-24,0.5528850871953941,0.0,0.241542413284917,0.445142593586529,0.0
15,PHYS-BASE+MOD+A+ASYM,selfconf,,0.02692241455633568,0.0,0.2866802999112808,0.39638276601139877,0.15815691408884133,0.1603454280936518,0.0,0.6869277094136196,0.4080995839529567,0.0
15,PHYS-BASE+MOD+A+ALIGN,aiconf,,0.07132252100814025,0.0,0.839743930325189,0.1696630724226566,2.439380410458487e-22,0.5482720041012173,0.0,0.24232435907295638,0.44177652631442876,0.15498260510081155
15,PHYS-BASE+MOD+A+ALIGN,selfconf,,0.032176619190471406,0.0,0.5107344083805135,0.8255544273426298,0.2755970130604595,0.2931106716545299,0.0,0.30690932172610014,0.4899395873686478,0.6454090655151308
15,PHYS-FULL,aiconf,,0.07132252100814025,0.0,0.839743930325189,0.1696630724226566,2.439380410458487e-22,0.5482720041012173,0.0,0.24232435907295638,0.44177652631442876,0.15498260510081155
15,PHYS-FULL,selfconf,,0.02760266804409787,0.0,0.2606765328606466,0.39703672301633025,0.15940676589736152,0.16474381974459837,0.0,0.703390809372219,0.4062069432849187,0.5545246731498129
16,ORIG-BASE,aiconf,0.2951271043690835,0.323197960566231,0.028342810365655148,0.8252010508963925,0.2625933497909053,1.8464411530438005e-23,0.5801923017920532,0.3937564507576575,,,
16,ORIG-BASE,selfconf,0.3149817360844655,0.48770574113884396,6.1571229389564825e-12,0.5792598860265371,0.7744604306919558,0.2581228379186502,0.3202666759319692,0.09800536058430409,,,
16,PHYS-BASE,aiconf,,0.0,0.028342629553575503,0.8252007746747818,0.2625926938461128,4.29141775396056e-23,0.5801930511874281,0.39375641095343294,0.29512666746258615,0.32319727129443016,0.0
16,PHYS-BASE,selfconf,,0.0,9.325215355203635e-10,0.5792434131591319,0.7744211723733124,0.25817180842101245,0.32027876230347074,0.09797347210407163,0.3150308799315671,0.4876779248178245,0.0
16,PHYS-BASE+MOD,aiconf,,0.0,0.0,0.8393829724715813,0.22100385153173874,5.498898936997838e-13,0.6088217852334115,0.2263432889703724,0.27469507863800346,0.31434270416191473,0.0
16,PHYS-BASE+MOD,selfconf,,0.0,0.0,0.5829296366507245,0.775814252901045,0.2592212321907985,0.3292284198470995,0.09745222182277075,0.31743819385905586,0.49061851803436285,0.0
16,PHYS-BASE+MOD+A,aiconf,,0.08514192383813785,0.0,0.839383050852539,0.22100424237139965,4.538938446299883e-14,0.6088195049936412,0.0,0.2746955538513107,0.4555282624670841,0.0
16,PHYS-BASE+MOD+A,selfconf,,0.035559116568165475,0.0,0.5829287717865711,0.77581096670282,0.25922431543916746,0.3292295983809936,0.0,0.3174415231751265,0.5525040982132283,0.0
16,PHYS-BASE+MOD+A+ASYM,aiconf,,0.08514192383813785,0.0,0.839383050852539,0.22100424237139965,4.538938446299883e-14,0.6088195049936412,0.0,0.2746955538513107,0.4555282624670841,0.0
16,PHYS-BASE+MOD+A+ASYM,selfconf,,0.026468967654009072,0.0,0.2939411726680286,0.37285750860897743,0.1646123452711787,0.18663018303547158,0.0,0.7697879653285993,0.42880589502327143,0.0
16,PHYS-BASE+MOD+A+ALIGN,aiconf,,0.08391908761998591,0.0,0.8147048836593006,0.21949782429480022,0.006237817190659772,0.6045775346326223,0.0,0.2781172262288252,0.4483903826958851,0.11570306600992042
16,PHYS-BASE+MOD+A+ALIGN,selfconf,,0.034051355550226724,0.0,0.5033677984714691,0.7515478119903043,0.26692765582935235,0.3315806599315769,0.0,0.33933265559847203,0.4854861507155539,0.6371218126643087
16,PHYS-FULL,aiconf,,0.08391908761998591,0.0,0.8147048836593006,0.21949782429480022,0.006237817190659772,0.6045775346326223,0.0,0.2781172262288252,0.4483903826958851,0.11570306600992042
16,PHYS-FULL,selfconf,,0.026590657848757318,0.0,0.27167658956870816,0.38249757256801487,0.1648033379585067,0.19144149196749335,0.0,0.7482277473257967,0.3994928386228886,0.5289277621616231
17,ORIG-BASE,aiconf,0.27133521049760034,0.39346994226491144,0.009575071097290763,0.8750058377266756,0.23564075337561058,1.9958265352931e-24,0.5312105303634772,0.3238573827306079,,,
17,ORIG-BASE,selfconf,0.22688186845263972,0.4988415225103406,2.3141935604903194e-13,0.6230658724123607,0.863527513728119,0.1564589292583026,0.2718233396091448,0.15866255289704692,,,
17,PHYS-BASE,aiconf,,0.0,0.009574336167484815,0.875006728115746,0.23563580649754387,4.193176412327939e-26,0.5312134291077537,0.3238587474924844,0.2713333355265405,0.3934686737350735,0.0
17,PHYS-BASE,selfconf,,0.0,8.30120112749839e-13,0.6230760131647095,0.8635374062109172,0.15644043546129258,0.27181845598648235,0.15868101983508034,0.2268720691484019,0.4988650130958819,0.0
17,PHYS-BASE+MOD,aiconf,,0.0,0.0,0.8751096099576309,0.2070938581933948,3.011691977042131e-19,0.5795946944770172,0.30874124240897244,0.2554575267783614,0.39120854229369245,0.0
17,PHYS-BASE+MOD,selfconf,,0.0,0.0,0.6243870136862174,0.878334862658675,0.15278351194786322,0.2902421194022292,0.16179538961370812,0.22649755525278958,0.4999855898537476,0.0
17,PHYS-BASE+MOD+A,aiconf,,0.09127496174352347,0.0,0.8751082804861311,0.2070882715400873,8.735339987098605e-16,0.579604861081962,0.0,0.2554534069589566,0.6087054960292797,0.0
17,PHYS-BASE+MOD+A,selfconf,,0.04336689666687681,0.0,0.6243485292200961,0.8782949983020112,0.15285161834574515,0.29025923894297717,0.0,0.2265351756920917,0.6182292934133767,0.0
17,PHYS-BASE+MOD+A+ASYM,aiconf,,0.09127496174352347,0.0,0.8751082804861311,0.2070882715400873,8.735339987098605e-16,0.579604861081962,0.0,0.2554534069589566,0.6087054960292797,0.0
17,PHYS-BASE+MOD+A+ASYM,selfconf,,0.025325473159289357,0.0,0.2985028466971581,0.41063782949202166,0.13743781138065606,0.1762915896067435,0.0,0.5933029842028218,0.32629418525664083,0.0
17,PHYS-BASE+MOD+A+ALIGN,aiconf,,0.08907100811467887,0.0,0.8278698736179153,0.1904283517813367,8.014769784293844e-15,0.5765630085675406,0.0,0.2533406395448523,0.5976422766016827,0.25488676091851636
17,PHYS-BASE+MOD+A+ALIGN,selfconf,,0.04301246846590338,0.0,0.486313648241797,0.8201098584966662,0.19264641923729312,0.292480948927274,0.0,0.25383955403647385,0.5329066195584734,1.0794594828128357
17,PHYS-FULL,aiconf,,0.08907100811467887,0.0,0.8278698736179153,0.1904283517813367,8.014769784293844e-15,0.5765630085675406,0.0,0.2533406395448523,0.5976422766016827,0.25488676091851636
17,PHYS-FULL,selfconf,,0.027035965743630062,0.0,0.25897577787490655,0.4140938816149115,0.1377895398168929,0.17822287973722306,0.0,0.5737796979472766,0.30487855669938885,0.8854452870497301
18,ORIG-BASE,aiconf,0.27512241023376005,0.4077751440598083,0.0024077360203407856,0.8546676000298274,0.2761633249688327,6.06682557040416e-26,0.48914810935218683,0.33389452488989324,,,
18,ORIG-BASE,selfconf,0.23098107889758643,0.4627090204337324,9.367618385245634e-21,0.6077448989356007,0.8795840448660586,0.20234812937081997,0.19527450893001225,0.16491830842212524,,,
18,PHYS-BASE,aiconf,,0.0,0.002407285866775676,0.8546681621210074,0.2761625076338631,4.577184999097762e-27,0.48914847613839474,0.3338923018233395,0.27512212395719227,0.4077736819248062,0.0
18,PHYS-BASE,selfconf,,0.0,3.1029398683376475e-13,0.6077467814787878,0.8795881274899344,0.20234485974950106,0.19527151750541363,0.16492306899496237,0.23097849143787083,0.462715188906545,0.0
18,PHYS-BASE+MOD,aiconf,,0.0,0.0,0.8685444615981855,0.22727692375514438,6.510349510271357e-13,0.5099937898482675,0.31895801963945164,0.25564382158518384,0.3992940837869234,0.0
18,PHYS-BASE+MOD,selfconf,,0.0,0.0,0.6159248491203512,0.8758163578508981,0.18623672837582977,0.2145192629714536,0.1642193721830985,0.233124770652663,0.4656839642784157,0.0
18,PHYS-BASE+MOD+A,aiconf,,0.0925137986261603,0.0,0.8685453506455653,0.22727666296217508,1.1487184601594249e-14,0.5099930978432125,0.0,0.25564455647672335,0.6257527975784145,0.0
