iteration,Model,C_AI_MSE,C_AI_adj_R2,C_self_MSE,C_self_adj_R2,Mean_MSE,Mean_adj_R2
81,MOD+A_OG,0.0016237504550369642,0.7573605541478617,0.001345324215155322,0.4780304532908861,0.001484537335096143,0.6176955037193739
81,MOD+A_OG+ASYM,0.0016237504550369642,0.7573605541478617,0.0013453525241982616,0.478019469724141,0.001484551489617613,0.6176900119360014
81,MOD+A_OG+ALIGN,0.001459050783835286,0.7819718710090446,0.0010797027519705025,0.5810883728413676,0.0012693767679028943,0.6815301219252061
81,PHYS-FULL_OG-A,0.001459050783835286,0.7819718710090446,0.0010797100387406622,0.5810855456625549,0.0012693804112879742,0.6815287083357997
82,MOD,0.0016192775888725019,0.7321149129017486,0.0014619913648873917,0.39724371967543726,0.001540634476879947,0.5646793162885929
82,MOD+A_OG,0.0016192775888725019,0.7321149129017486,0.0014619913648873917,0.39724371967543726,0.001540634476879947,0.5646793162885929
82,MOD+A_OG+ASYM,0.0016192775888725019,0.7321149129017486,0.0014620803512213352,0.3972070319952391,0.0015406789700469184,0.5646609724484939
82,MOD+A_OG+ALIGN,0.001467514870145525,0.7572217688255384,0.0012541487364261896,0.48293399981864715,0.0013608318032858574,0.6200778843220928
82,PHYS-FULL_OG-A,0.001467514870145525,0.7572217688255384,0.0012541841799850021,0.48291938699111314,0.0013608495250652635,0.6200705779083258
83,MOD,0.001443585722130622,0.773787911338347,0.0013139648896447304,0.48955851355230584,0.0013787753058876764,0.6316732124453264
83,MOD+A_OG,0.001443585722130622,0.773787911338347,0.0013139648896447304,0.48955851355230584,0.0013787753058876764,0.6316732124453264
83,MOD+A_OG+ASYM,0.001443585722130622,0.773787911338347,0.0013139784422869368,0.4895532487001871,0.0013787820822087796,0.631670580019267
83,MOD+A_OG+ALIGN,0.0012288239010605014,0.8074414168865657,0.0011270324475207835,0.5621769483179746,0.0011779281742906424,0.6848091826022702
83,PHYS-FULL_OG-A,0.0012288239010605014,0.8074414168865657,0.001127032067773494,0.562177095840007,0.0011779279844169976,0.6848092563632864
84,MOD,0.0016270992551428594,0.723745689779609,0.0013219973333099958,0.4120599006629557,0.0014745482942264275,0.5679027952212823
84,MOD+A_OG,0.0016270992551428594,0.723745689779609,0.0013219973333099958,0.4120599006629557,0.0014745482942264275,0.5679027952212823
84,MOD+A_OG+ASYM,0.0016270992551428594,0.723745689779609,0.0013220390540428382,0.4120413459418578,0.0014745691545928487,0.5678935178607334
84,MOD+A_OG+ALIGN,0.0014615076192308505,0.75186038715443,0.0010801408946403423,0.5196222194315641,0.0012708242569355963,0.635741303292997
84,PHYS-FULL_OG-A,0.0014615076192308505,0.75186038715443,0.001080142326174463,0.5196215827764877,0.0012708249727026567,0.6357409849654589
85,MOD,0.0011547398443125239,0.8332603807604747,0.0010547154493489416,0.5563035714169101,0.0011047276468307329,0.6947819760886924
85,MOD+A_OG,0.0011547398443125239,0.8332603807604747,0.0010547154493489416,0.5563035714169101,0.0011047276468307329,0.6947819760886924
85,MOD+A_OG+ASYM,0.0011547398443125239,0.8332603807604747,0.0010547477432919828,0.5562899860397346,0.0011047437938022534,0.6947751834001046
85,MOD+A_OG+ALIGN,0.0010386511309810273,0.8500231069747278,0.0008792492168062535,0.6301184953987087,0.0009589501738936405,0.7400708011867183
85,PHYS-FULL_OG-A,0.0010386511309810273,0.8500231069747278,0.0008792448149635984,0.6301203471605905,0.0009589479729723129,0.7400717270676591
86,MOD,0.0021376162610458765,0.6837318998759456,0.001372252933962479,0.4396245127609938,0.0017549345975041777,0.5616782063184698
86,MOD+A_OG,0.0021376162610458765,0.6837318998759456,0.001372252933962479,0.4396245127609938,0.0017549345975041777,0.5616782063184698
86,MOD+A_OG+ASYM,0.0021376162610458765,0.6837318998759456,0.0013723216254340148,0.43959646179759027,0.0017549689432399458,0.561664180836768
86,MOD+A_OG+ALIGN,0.0018213390680456468,0.7305262608497018,0.0011338189107251003,0.5369918264967981,0.0014775789893853735,0.63375904367325
86,PHYS-FULL_OG-A,0.0018213390680456468,0.7305262608497018,0.0011338276223346734,0.5369882690094441,0.00147758334519016,0.633757264929573
87,MOD,0.0018837052528254611,0.7504804332489503,0.0012843202324600233,0.40807317441586144,0.001584012742642742,0.5792768038324059
87,MOD+A_OG,0.0018837052528254611,0.7504804332489503,0.0012843202324600233,0.40807317441586144,0.001584012742642742,0.5792768038324059
87,MOD+A_OG+ASYM,0.0018837052528254611,0.7504804332489503,0.0012845827880973173,0.40795216586908734,0.001584144020461389,0.5792162995590189
87,MOD+A_OG+ALIGN,0.0015828598403153258,0.7903310504704999,0.0008987520059105566,0.5857766556966766,0.0012408059231129413,0.6880538530835882
87,PHYS-FULL_OG-A,0.0015828598403153258,0.7903310504704999,0.0008988185712807453,0.5857459765659787,0.0012408392057980356,0.6880385135182393
88,MOD,0.0015361646931390728,0.7845590180231665,0.0011409745219921853,0.49852670404710453,0.001338569607565629,0.6415428610351355
88,MOD+A_OG,0.0015361646931390728,0.7845590180231665,0.0011409745219921853,0.49852670404710453,0.001338569607565629,0.6415428610351355
88,MOD+A_OG+ASYM,0.0015361646931390728,0.7845590180231665,0.0011409974276820496,0.4985166366954057,0.0013385810604105612,0.6415378273592861
88,MOD+A_OG+ALIGN,0.0014619472034203122,0.7949677254594713,0.0010275352096612523,0.5483847725216717,0.0012447412065407823,0.6716762489905714
88,PHYS-FULL_OG-A,0.0014619472034203122,0.7949677254594713,0.0010275505098965999,0.5483780478671763,0.001244748856658456,0.6716728866633237
89,MOD,0.0015071771445211851,0.7649811585906483,0.0012965062283474826,0.4008315805048197,0.0014018416864343339,0.582906369547734
89,MOD+A_OG,0.0015071771445211851,0.7649811585906483,0.0012965062283474826,0.4008315805048197,0.0014018416864343339,0.582906369547734
89,MOD+A_OG+ASYM,0.0015071771445211851,0.7649811585906483,0.0012965099309763244,0.40082986936898213,0.0014018435377487547,0.5829055139798152
89,MOD+A_OG+ALIGN,0.0013211921656097324,0.793982377473382,0.001132784765477402,0.4764939475652067,0.0012269884655435673,0.6352381625192943
89,PHYS-FULL_OG-A,0.0013211921656097324,0.793982377473382,0.001132779555937312,0.476496355106207,0.0012269858607735222,0.6352393662897945
90,MOD,0.001567201820829335,0.7389835297947625,0.0013480365516837791,0.4216956020672654,0.001457619186256557,0.580339565931014
90,MOD+A_OG,0.001567201820829335,0.7389835297947625,0.0013480365516837791,0.4216956020672654,0.001457619186256557,0.580339565931014
90,MOD+A_OG+ASYM,0.001567201820829335,0.7389835297947625,0.0013481009535330386,0.4216679738307644,0.0014576513871811868,0.5803257518127634
90,MOD+A_OG+ALIGN,0.0013911321511906802,0.7683078217069326,0.0010629604419757877,0.5439925589144408,0.001227046296583234,0.6561501903106867
90,PHYS-FULL_OG-A,0.0013911321511906802,0.7683078217069326,0.0010629745924985961,0.5439864883746153,0.001227053371844638,0.6561471550407739
91,MOD,0.001260951814802265,0.8384533617494985,0.001469105029707627,0.3593622539079707,0.001365028422254946,0.5989078078287347
91,MOD+A_OG,0.001260951814802265,0.8384533617494985,0.001469105029707627,0.3593622539079707,0.001365028422254946,0.5989078078287347
91,MOD+A_OG+ASYM,0.001260951814802265,0.8384533617494985,0.0014691061187391,0.35936177901022404,0.0013650289667706825,0.5989075703798612
91,MOD+A_OG+ALIGN,0.0012074013991974204,0.8453139646023017,0.001290996631623414,0.4370306032780904,0.0012491990154104172,0.6411722839401961
91,PHYS-FULL_OG-A,0.0012074013991974204,0.8453139646023017,0.0012910034220664944,0.4370276421459305,0.0012492024106319573,0.6411708033741161
92,MOD,0.0015491286012302456,0.7495338094048438,0.0011318055830979595,0.46076645117199566,0.0013404670921641024,0.6051501302884197
92,MOD+A_OG,0.0015491286012302456,0.7495338094048438,0.0011318055830979595,0.46076645117199566,0.0013404670921641024,0.6051501302884197
92,MOD+A_OG+ASYM,0.0015491286012302456,0.7495338094048438,0.0011318145618336342,0.46076217337413516,0.00134047158153194,0.6051479913894895
92,MOD+A_OG+ALIGN,0.001442475653048065,0.7667776700021623,0.0009204658040728274,0.5614564466571872,0.0011814707285604461,0.6641170583296747
92,PHYS-FULL_OG-A,0.001442475653048065,0.7667776700021623,0.0009204710007117878,0.5614539707884423,0.0011814733268799265,0.6641158203953024
93,MOD,0.0014628743843749822,0.7918077745298868,0.0012856384786278522,0.3783160701421121,0.0013742564315014172,0.5850619223359994
93,MOD+A_OG,0.0014628743843749822,0.7918077745298868,0.0012856384786278522,0.3783160701421121,0.0013742564315014172,0.5850619223359994
93,MOD+A_OG+ASYM,0.0014628743843749822,0.7918077745298868,0.001285676796481067,0.37829754114351233,0.0013742755904280245,0.5850526578366996
93,MOD+A_OG+ALIGN,0.0013785631887517288,0.8038067100750949,0.0011196590284446078,0.4585771688731496,0.0012491111085981685,0.6311919394741222
93,PHYS-FULL_OG-A,0.0013785631887517288,0.8038067100750949,0.0011196657551736434,0.45857391609298526,0.0012491144719626861,0.6311903130840401
94,MOD,0.0015372458798431458,0.7484530802205354,0.0011083529241712876,0.4679378563971489,0.0013227994020072167,0.6081954683088422
94,MOD+A_OG,0.0015372458798431458,0.7484530802205354,0.0011083529241712876,0.4679378563971489,0.0013227994020072167,0.6081954683088422
94,MOD+A_OG+ASYM,0.0015372458798431458,0.7484530802205354,0.0011084018742004145,0.4679143580539239,0.0013228238770217802,0.6081837191372297
94,MOD+A_OG+ALIGN,0.00138166899536033,0.7739108723627599,0.0008616380747631746,0.5863727238225077,0.0011216535350617523,0.6801417980926339
94,PHYS-FULL_OG-A,0.00138166899536033,0.7739108723627599,0.0008616488356083945,0.5863675581047568,0.0011216589154843621,0.6801392152337584
95,MOD,0.001418728313008543,0.809147188770245,0.0013459707711501534,0.5197451570538811,0.0013823495420793482,0.6644461729120631
95,MOD+A_OG,0.001418728313008543,0.809147188770245,0.0013459707711501534,0.5197451570538811,0.0013823495420793482,0.6644461729120631
95,MOD+A_OG+ASYM,0.001418728313008543,0.809147188770245,0.0013460163349584982,0.5197288994648683,0.0013823723239835208,0.6644380441175567
95,MOD+A_OG+ALIGN,0.0011911263946088268,0.8397650777413589,0.0010400000113184296,0.6289183592947614,0.001115563202963628,0.7343417185180601
95,PHYS-FULL_OG-A,0.0011911263946088268,0.8397650777413589,0.0010400133362042545,0.6289136048520303,0.0011155698654065405,0.7343393412966945
96,MOD,0.0015790204599683403,0.7885178865302915,0.0012826053891230984,0.48163805305957674,0.0014308129245457193,0.6350779697949341
96,MOD+A_OG,0.0015790204599683403,0.7885178865302915,0.0012826053891230984,0.48163805305957674,0.0014308129245457193,0.6350779697949341
96,MOD+A_OG+ASYM,0.0015790204599683403,0.7885178865302915,0.0012827005948651458,0.4815995758831777,0.001430860527416743,0.6350587312067346
96,MOD+A_OG+ALIGN,0.0013838435806989683,0.8146584084391315,0.001011793173288482,0.5910861722127772,0.001197818376993725,0.7028722903259543
96,PHYS-FULL_OG-A,0.0013838435806989683,0.8146584084391315,0.0010118206217563804,0.5910750789791287,0.0011978321012276745,0.70286674370913
97,MOD,0.0016885788425621208,0.774495112249567,0.001097605266551894,0.4961788937528444,0.0013930920545570074,0.6353370030012058
97,MOD+A_OG,0.0016885788425621208,0.774495112249567,0.001097605266551894,0.4961788937528444,0.0013930920545570074,0.6353370030012058
97,MOD+A_OG+ASYM,0.0016885788425621208,0.774495112249567,0.00109764742012261,0.4961595444846898,0.0013931131313423654,0.6353273283671284
97,MOD+A_OG+ALIGN,0.0014287332215970432,0.8091967537194208,0.0008593354708613546,0.6055491343195752,0.001144034346229199,0.707372944019498
97,PHYS-FULL_OG-A,0.0014287332215970432,0.8091967537194208,0.000859338673578749,0.60554766421309,0.001144035947587896,0.7073722089662554
98,MOD,0.0014927093711007236,0.782491127820065,0.001152735862368657,0.4881148013315426,0.0013227226167346904,0.6353029645758038
98,MOD+A_OG,0.0014927093711007236,0.782491127820065,0.001152735862368657,0.4881148013315426,0.0013227226167346904,0.6353029645758038
98,MOD+A_OG+ASYM,0.0014927093711007236,0.782491127820065,0.0011528031980692836,0.4880849001637053,0.0013227562845850036,0.6352880139918852
98,MOD+A_OG+ALIGN,0.0013480479768717122,0.8035703394307798,0.0009690499776696942,0.5696825642954829,0.0011585489772707033,0.6866264518631313
98,PHYS-FULL_OG-A,0.0013480479768717122,0.8035703394307798,0.0009690618682136526,0.5696772841670033,0.0011585549225426824,0.6866238117988915
99,MOD,0.001642019404490636,0.7726694154357123,0.0012916246211589415,0.41438288181067273,0.0014668220128247888,0.5935261486231925
99,MOD+A_OG,0.001642019404490636,0.7726694154357123,0.0012916246211589415,0.41438288181067273,0.0014668220128247888,0.5935261486231925
99,MOD+A_OG+ASYM,0.001642019404490636,0.7726694154357123,0.001291794887343997,0.4143056838454249,0.0014669071459173166,0.5934875496405686
99,MOD+A_OG+ALIGN,0.0015079776895762342,0.7912269192777227,0.0011097505920525262,0.4968437942569013,0.0013088641408143802,0.644035356767312
99,PHYS-FULL_OG-A,0.0015079776895762342,0.7912269192777227,0.0011098278129533573,0.4968087826283927,0.0013089027512647958,0.6440178509530576
100,MOD,0.0013294636314487665,0.8060751087356898,0.0011614293555444165,0.5238636975070137,0.0012454464934965916,0.6649694031213518
100,MOD+A_OG,0.0013294636314487665,0.8060751087356898,0.0011614293555444165,0.5238636975070137,0.0012454464934965916,0.6649694031213518
100,MOD+A_OG+ASYM,0.0013294636314487665,0.8060751087356898,0.0011615059907464096,0.5238322803557736,0.001245484811097588,0.6649536945457317
100,MOD+A_OG+ALIGN,0.0012331508778364976,0.820123962596605,0.0009431514772744892,0.6133482807744484,0.0010881511775554934,0.7167361216855267
100,PHYS-FULL_OG-A,0.0012331508778364976,0.820123962596605,0.0009431602104218272,0.6133447005579997,0.0010881555441291625,0.7167343315773024
