iteration,Model,C_AI_MSE,C_AI_adj_R2,C_self_MSE,C_self_adj_R2,Mean_MSE,Mean_adj_R2
56,PHYS-BASE+MOD,0.0013788594965647833,0.8096590885061152,0.0014996354610877323,0.43639257202081394,0.0014392474788262578,0.6230258302634646
56,PHYS-BASE+MOD+A,0.0013787613186209112,0.8096726412135317,0.001499631525187475,0.43639405124871844,0.0014391964219041932,0.623033346231125
56,PHYS-BASE+MOD+A+ASYM,0.0013787613186209112,0.8096726412135317,0.0011323360250959347,0.5744345800881545,0.001255548671858423,0.692053610650843
56,PHYS-BASE+MOD+A+ALIGN,0.0011562413918640385,0.8403897996984794,0.0012419405667092492,0.5332419466806254,0.0011990909792866438,0.6868158731895524
56,PHYS-FULL,0.0011562413918640385,0.8403897996984794,0.0008744196742686563,0.6713671846413324,0.0010153305330663474,0.7558784921699059
57,ORIG-BASE,0.0018116193945602278,0.7637980112392811,0.0013714559715837303,0.47890037654785833,0.001591537683071979,0.6213491938935698
57,PHYS-BASE,0.0018116182637909263,0.7637981586708877,0.0013714430226943184,0.47890529661932724,0.0015915306432426222,0.6213517276451075
57,PHYS-BASE+MOD,0.0017628694934450756,0.770154105477322,0.0013754821638283048,0.47737058098309737,0.0015691758286366902,0.6237623432302097
57,PHYS-BASE+MOD+A,0.0017628031029163188,0.7701627615863117,0.001375519720831288,0.47735631079104024,0.0015691614118738034,0.623759536188676
57,PHYS-BASE+MOD+A+ASYM,0.0017628031029163188,0.7701627615863117,0.0011876945025795153,0.5487225467721999,0.001475248802747917,0.6594426541792557
57,PHYS-BASE+MOD+A+ALIGN,0.0015856943639732514,0.7932544973509372,0.0013106727601804081,0.5019956192904353,0.0014481835620768298,0.6476250583206863
57,PHYS-FULL,0.0015856943639732514,0.7932544973509372,0.0010428706751357789,0.6037499362848798,0.0013142825195545152,0.6985022168179085
58,ORIG-BASE,0.001898892121291076,0.6806969008996,0.0013435293785252018,0.432727948764417,0.001621210749908139,0.5567124248320086
58,PHYS-BASE,0.0018988920323257468,0.6806969158593257,0.0013436885179959155,0.43266075605882615,0.0016212902751608312,0.556678835959076
58,PHYS-BASE+MOD,0.001822922164893222,0.693471424657097,0.0013135744786688566,0.44537566436905707,0.0015682483217810393,0.5694235445130771
58,PHYS-BASE+MOD+A,0.0018229210600790712,0.6934716104341501,0.0013135946219654867,0.4453671593602493,0.001568257841022279,0.5694193848971997
58,PHYS-BASE+MOD+A+ASYM,0.0018229210600790712,0.6934716104341501,0.00097856249789099,0.5868261875671186,0.0014007417789850306,0.6401488990006343
58,PHYS-BASE+MOD+A+ALIGN,0.0016305043902506383,0.7258269181980392,0.0010732420390443627,0.5468500929773045,0.0013518732146475005,0.6363385055876718
58,PHYS-FULL,0.0016305043902506383,0.7258269181980392,0.0007487586169853407,0.6838551926539618,0.0011896315036179896,0.7048410554260005
59,ORIG-BASE,0.0017339059910383046,0.7195101705269777,0.0011860668803752093,0.49496262088645837,0.001459986435706757,0.6072363957067181
59,PHYS-BASE,0.001733901387433797,0.7195109152410799,0.0011860698118774497,0.49496137262783746,0.0014599855996556233,0.6072361439344587
59,PHYS-BASE+MOD,0.0016700718150973732,0.7298364726545232,0.0012041379195698672,0.4872678184906264,0.00143710486733362,0.6085521455725749
59,PHYS-BASE+MOD+A,0.001670042259436504,0.7298412538031669,0.001204137533635941,0.48726798282457906,0.0014370898965362225,0.608554618313873
59,PHYS-BASE+MOD+A+ASYM,0.001670042259436504,0.7298412538031669,0.0008885996221524925,0.621626712895643,0.0012793209407944983,0.6757339833494049
59,PHYS-BASE+MOD+A+ALIGN,0.0014776672568514255,0.7609612983435567,0.001095584838279885,0.533490645024699,0.0012866260475656553,0.6472259716841279
59,PHYS-FULL,0.0014776672568514255,0.7609612983435567,0.0007559550691244877,0.6781078932771055,0.0011168111629879566,0.7195345958103312
60,ORIG-BASE,0.0015506235128032954,0.7650009097384046,0.001466471305386006,0.42193006178362324,0.0015085474090946508,0.593465485761014
60,PHYS-BASE,0.0015506207071676874,0.7650013349362751,0.0014664708599281269,0.421930237379155,0.0015085457835479071,0.5934657861577151
60,PHYS-BASE+MOD,0.001452332034303465,0.7798971162238646,0.001475558010633272,0.41834816343921977,0.0014639450224683684,0.5991226398315421
60,PHYS-BASE+MOD+A,0.0014522895803771687,0.779903550173805,0.0014755576848730068,0.4183482918510174,0.0014639236326250877,0.5991259210124111
60,PHYS-BASE+MOD+A+ASYM,0.0014522895803771687,0.779903550173805,0.0011481035490669424,0.5474277981181264,0.0013001965647220556,0.6636656741459657
60,PHYS-BASE+MOD+A+ALIGN,0.0012932576429067915,0.8040050553551071,0.0011905835753414696,0.5306825497973744,0.0012419206091241306,0.6673438025762408
60,PHYS-FULL,0.0012932576429067915,0.8040050553551071,0.0009009119839933455,0.644868513272175,0.0010970848134500685,0.724436784313641
61,ORIG-BASE,0.0017885921036094967,0.7445374790359391,0.0015349984820531891,0.44974793201403096,0.001661795292831343,0.597142705524985
61,PHYS-BASE,0.0017885963224292998,0.7445368764668345,0.0015349914924670182,0.4497504375762774,0.001661793907448159,0.597143657021556
61,PHYS-BASE+MOD,0.0016785055927047076,0.7602610068001069,0.0015408798174087667,0.4476396452764463,0.0016096927050567372,0.6039503260382766
61,PHYS-BASE+MOD+A,0.0016785098132816602,0.7602604039800307,0.0015408711799455486,0.4476427415544252,0.0016096904966136044,0.603951572767228
61,PHYS-BASE+MOD+A+ASYM,0.0016785098132816602,0.7602604039800307,0.001316151014999643,0.5281983492148554,0.0014973304141406517,0.6442293765974431
61,PHYS-BASE+MOD+A+ALIGN,0.00145367003756897,0.7923740065172686,0.0014540581639950433,0.47876266910703713,0.0014538641007820067,0.6355683378121528
61,PHYS-FULL,0.00145367003756897,0.7923740065172686,0.0011816985476803537,0.5763956269667505,0.0013176842926246619,0.6843848167420096
62,ORIG-BASE,0.0013137777936485288,0.7975179848603069,0.001309999304701971,0.42258894172616246,0.0013118885491752497,0.6100534632932346
62,PHYS-BASE,0.0013137840900003556,0.797517014454191,0.0013100126695980417,0.42258305085373515,0.0013118983797991987,0.6100500326539631
62,PHYS-BASE+MOD,0.0011696412636891143,0.8197325900869445,0.0013072153994830862,0.42381600929238217,0.0012384283315861003,0.6217742996896634
62,PHYS-BASE+MOD+A,0.0011696878434319046,0.8197254111254562,0.0013072447660646901,0.42380306532447254,0.0012384663047482975,0.6217642382249644
62,PHYS-BASE+MOD+A+ASYM,0.0011696878434319046,0.8197254111254562,0.0009218517295591812,0.5936735379737996,0.001045769786495543,0.7066994745496279
62,PHYS-BASE+MOD+A+ALIGN,0.0011154463546668458,0.828085215958833,0.001054761294247037,0.5350907187878082,0.0010851038244569415,0.6815879673733206
62,PHYS-FULL,0.0011154463546668458,0.828085215958833,0.0007136349717962038,0.6854496618379416,0.0009145406632315247,0.7567674388983874
63,ORIG-BASE,0.002045839528966958,0.7229058861672695,0.001609187902354204,0.4275237662331447,0.001827513715660581,0.575214826200207
63,PHYS-BASE,0.002045817899270525,0.7229088157526455,0.0016092880009280803,0.42748815569040177,0.0018275529500993027,0.5751984857215237
63,PHYS-BASE+MOD,0.0018905125922295408,0.74394379225922,0.0015721308236931288,0.44070699784659295,0.0017313217079613348,0.5923253950529065
63,PHYS-BASE+MOD+A,0.001890539430297237,0.7439401572377631,0.001572152063770646,0.44069944158820684,0.0017313457470339415,0.592319799412985
63,PHYS-BASE+MOD+A+ASYM,0.001890539430297237,0.7439401572377631,0.001147703899789889,0.5916988904340978,0.001519121665043563,0.6678195238359305
63,PHYS-BASE+MOD+A+ALIGN,0.0016549650442808721,0.7758469978333474,0.001352626923371935,0.5187965521920945,0.0015037959838264036,0.6473217750127209
63,PHYS-FULL,0.0016549650442808721,0.7758469978333474,0.0009266870943903927,0.6703266679417338,0.0012908260693356324,0.7230868328875406
64,ORIG-BASE,0.001846995850794293,0.7400984353235801,0.0013823105352280625,0.4015238421440468,0.0016146531930111778,0.5708111387338135
64,PHYS-BASE,0.0018469847572394763,0.7400999963624171,0.0013823377259352444,0.40151206983272536,0.0016146612415873602,0.5708060330975713
64,PHYS-BASE+MOD,0.00190442541306565,0.7320171864747596,0.0013377368182706476,0.42082218805561245,0.0016210811156681488,0.576419687265186
64,PHYS-BASE+MOD+A,0.0019044229413818414,0.7320175342798123,0.0013377418278902409,0.42082001912337164,0.0016210823846360412,0.576418776701592
64,PHYS-BASE+MOD+A+ASYM,0.0019044229413818414,0.7320175342798123,0.0009805779100925253,0.5754553805713619,0.0014425004257371833,0.6537364574255871
64,PHYS-BASE+MOD+A+ALIGN,0.0017279112726369288,0.7568555212578123,0.001104537567816759,0.5217866152734844,0.001416224420226844,0.6393210682656483
64,PHYS-FULL,0.0017279112726369288,0.7568555212578123,0.0007439915474714929,0.6778862697920609,0.001235951410054211,0.7173708955249366
65,ORIG-BASE,0.0016713009885449789,0.7587250781228069,0.0011418982075792092,0.46321709933689803,0.001406599598062094,0.6109710887298525
65,PHYS-BASE,0.0016712992190357388,0.7587253335754193,0.0011419093785863374,0.4632118480758225,0.001406604298811038,0.6109685908256208
65,PHYS-BASE+MOD,0.0015278717687820876,0.7794310275779831,0.0011299267803991612,0.4688446214436245,0.0013288992745906242,0.6241378245108038
65,PHYS-BASE+MOD+A,0.0015279088587930693,0.7794256731328153,0.00112992920166775,0.46884348325497693,0.0013289190302304098,0.6241345781938961
65,PHYS-BASE+MOD+A+ASYM,0.0015279088587930693,0.7794256731328153,0.000889759834838128,0.5817421711778954,0.0012088343468155986,0.6805839221553553
65,PHYS-BASE+MOD+A+ALIGN,0.0013209741807185334,0.8092994951602783,0.0008790484912871249,0.5867773538440417,0.0011000113360028292,0.69803842450216
65,PHYS-FULL,0.0013209741807185334,0.8092994951602783,0.000675536869960007,0.6824439883037018,0.0009982555253392703,0.74587174173199
66,ORIG-BASE,0.0009608174684244096,0.8495103568052738,0.001405053158438628,0.4855722956972075,0.0011829353134315188,0.6675413262512406
66,PHYS-BASE,0.0009608497409000118,0.8495053020747989,0.0014050532911678514,0.4855722471014734,0.0011829515160339315,0.6675387745881362
66,PHYS-BASE+MOD,0.001036131650333388,0.8377141470823481,0.001394267443482636,0.4895212356720061,0.001215199546908012,0.6636176913771772
66,PHYS-BASE+MOD+A,0.0010362549379910424,0.8376948369467392,0.0013942674858146793,0.48952122017310784,0.0012152612119028607,0.6636080285599235
66,PHYS-BASE+MOD+A+ASYM,0.0010362549379910424,0.8376948369467392,0.0011308206341260985,0.585976189371965,0.0010835377860585705,0.7118355131593521
66,PHYS-BASE+MOD+A+ALIGN,0.0009800105708640575,0.8465042050304951,0.0012531035638668456,0.5412051239897439,0.0011165570673654516,0.6938546645101195
66,PHYS-FULL,0.0009800105708640575,0.8465042050304951,0.0009658606368023523,0.646372475601698,0.0009729356038332049,0.7464383403160966
67,ORIG-BASE,0.001832793469425335,0.7399963043375808,0.0014184362976207173,0.485602421603738,0.001625614883523026,0.6127993629706594
67,PHYS-BASE,0.0018327906438092656,0.7399967051850483,0.0014184926444763886,0.48558198735078195,0.0016256416441428271,0.6127893462679151
67,PHYS-BASE+MOD,0.001764757568522713,0.7496480113997794,0.001396066222714773,0.49371495537029686,0.001580411895618743,0.6216814833850381
67,PHYS-BASE+MOD+A,0.0017648518493229,0.7496346365395523,0.001396089241487393,0.4937066075855473,0.0015804705454051464,0.6216706220625499
67,PHYS-BASE+MOD+A+ASYM,0.0017648518493229,0.7496346365395523,0.0011194389087778142,0.5940341735446497,0.0014421453790503572,0.671834405042101
67,PHYS-BASE+MOD+A+ALIGN,0.0014146473029271046,0.7993153440604264,0.0010818992735431635,0.6076479660646059,0.001248273288235134,0.7034816550625161
67,PHYS-FULL,0.0014146473029271046,0.7993153440604264,0.0007827453268234723,0.7161364939022102,0.0010986963148752885,0.7577259189813184
68,ORIG-BASE,0.0017471702039329165,0.7119708780993976,0.0013230066638740877,0.47871141445853194,0.001535088433903502,0.5953411462789648
68,PHYS-BASE,0.00174720168018554,0.7119656890929784,0.001322990777308158,0.47871767405321786,0.0015350962287468488,0.5953416815730981
68,PHYS-BASE+MOD,0.0017951539092307136,0.7040605414468202,0.0013123620515345092,0.4829055844968654,0.0015537579803826113,0.5934830629718428
68,PHYS-BASE+MOD+A,0.0017951527135913322,0.7040607385535248,0.0013123396444755517,0.48291441328389195,0.001553746179033442,0.5934875759187084
68,PHYS-BASE+MOD+A+ASYM,0.0017951527135913322,0.7040607385535248,0.0010618790028584985,0.5816004419846423,0.0014285158582249154,0.6428305902690836
68,PHYS-BASE+MOD+A+ALIGN,0.0014893474686827784,0.754474153322926,0.0009858872056991534,0.6115425862955036,0.001237617337190966,0.6830083698092149
68,PHYS-FULL,0.0014893474686827784,0.754474153322926,0.0006552344770976767,0.7418257495664748,0.0010722909728902276,0.7481499514447004
69,ORIG-BASE,0.0022330619617613825,0.6767910382752635,0.0016409783887577265,0.3641651201525826,0.0019370201752595545,0.5204780792139231
69,PHYS-BASE,0.0022330197844702827,0.6767971429327688,0.0016410309086763882,0.36414477010019886,0.0019370253465733353,0.5204709565164838
69,PHYS-BASE+MOD,0.0022770106640033214,0.6704299902327084,0.0016037381057506957,0.37859472570587993,0.0019403743848770087,0.5245123579692942
69,PHYS-BASE+MOD+A,0.002276956843554658,0.6704377800977591,0.0016037469250405325,0.37859130846886313,0.0019403518842975953,0.5245145442833111
69,PHYS-BASE+MOD+A+ASYM,0.002276956843554658,0.6704377800977591,0.0012239056621345295,0.525769556162768,0.0017504312528445938,0.5981036681302636
69,PHYS-BASE+MOD+A+ALIGN,0.0019484467988655346,0.7179856727573826,0.0012367241877769511,0.5208027231029857,0.0015925854933212429,0.6193941979301841
69,PHYS-FULL,0.0019484467988655346,0.7179856727573826,0.0009290983508540206,0.6399994403772015,0.0014387725748597777,0.6789925565672921
70,ORIG-BASE,0.0020570974868731225,0.6992717464587987,0.001377272663738865,0.4356883345287538,0.0017171850753059936,0.5674800404937763
70,PHYS-BASE,0.002057114046520708,0.6992693255944841,0.0013772725063293347,0.4356883990243592,0.0017171932764250214,0.5674788623094216
70,PHYS-BASE+MOD,0.0019266330663159957,0.7183444144260556,0.0013748136110808228,0.4366958852755858,0.0016507233386984094,0.5775201498508207
70,PHYS-BASE+MOD+A,0.0019267151730999869,0.7183324111885274,0.0013748300928345407,0.4366891321858487,0.0016507726329672637,0.5775107716871881
70,PHYS-BASE+MOD+A+ASYM,0.0019267151730999869,0.7183324111885274,0.0009783102654149004,0.5991557011483866,0.0014525127192574435,0.658744056168457
70,PHYS-BASE+MOD+A+ALIGN,0.0016208302351386533,0.7630499045327522,0.0011921631264789165,0.5115334986825231,0.001406496680808785,0.6372917016076376
70,PHYS-FULL,0.0016208302351386533,0.7630499045327522,0.0008047560109306297,0.6702663047174476,0.0012127931230346415,0.7166581046250999
71,ORIG-BASE,0.001625318607236429,0.7619981287462638,0.0012634935425256877,0.43795686840459036,0.0014444060748810585,0.5999774985754271
71,PHYS-BASE,0.0016253115075422141,0.7619991683827394,0.001263496054469528,0.437955751010053,0.001444403781005871,0.5999774596963963
71,PHYS-BASE+MOD,0.0016606353996199902,0.7568265503021707,0.001223107459739507,0.45592191506137214,0.0014418714296797488,0.6063742326817714
71,PHYS-BASE+MOD+A,0.0016606739711900215,0.756820902113684,0.0012231499322619226,0.4559030218983271,0.001441911951725972,0.6063619620060056
71,PHYS-BASE+MOD+A+ASYM,0.0016606739711900215,0.756820902113684,0.00099866799366032,0.5557599087851772,0.0013296709824251708,0.6562904054494306
71,PHYS-BASE+MOD+A+ALIGN,0.001472259983947432,0.784411112017428,0.0011677565176149306,0.4805438191719906,0.0013200082507811813,0.6324774655947093
71,PHYS-FULL,0.001472259983947432,0.784411112017428,0.0008975460389856891,0.6007422519198855,0.0011849030114665605,0.6925766819686567
72,ORIG-BASE,0.0017891196755882755,0.7091983406889384,0.0013450658020547808,0.4922922643038484,0.0015670927388215282,0.6007453024963934
72,PHYS-BASE,0.0017891229621563645,0.7091978064935647,0.0013450738596101736,0.49228922290379395,0.001567098410883269,0.6007435146986793
72,PHYS-BASE+MOD,0.0016945283784877583,0.724573112163726,0.001346753018220238,0.49165540869597735,0.001520640698353998,0.6081142604298517
72,PHYS-BASE+MOD+A,0.0016946249352045306,0.7245574179349732,0.0013467397024344236,0.4916604348645518,0.001520682318819477,0.6081089263997626
72,PHYS-BASE+MOD+A+ASYM,0.0016946249352045306,0.7245574179349732,0.0010133215810897486,0.6175122401586659,0.0013539732581471396,0.6710348290468195
72,PHYS-BASE+MOD+A+ALIGN,0.0015281804645511804,0.7516111298300315,0.0011702074577510774,0.5582941906916815,0.001349193961151129,0.6549526602608565
72,PHYS-FULL,0.0015281804645511804,0.7516111298300315,0.0008362661149588212,0.6843434908414474,0.0011822232897550009,0.7179773103357394
73,ORIG-BASE,0.0011283637585995806,0.8385532659832899,0.001226609703573436,0.39778707437415917,0.0011774867310865083,0.6181701701787246
73,PHYS-BASE,0.001128363695165341,0.8385532750594861,0.001226610979880851,0.39778644776178185,0.001177487337523096,0.6181698614106339
73,PHYS-BASE+MOD,0.001045991879454599,0.8503390671147278,0.0012342436716732434,0.3940391223971561,0.0011401177755639212,0.622189094755942
73,PHYS-BASE+MOD+A,0.0010460631692714851,0.8503288669394589,0.0012342443472433276,0.3940387907211259,0.0011401537582574064,0.6221838288302923
73,PHYS-BASE+MOD+A+ASYM,0.0010460631692714851,0.8503288669394589,0.0009196366952389504,0.5484976980539829,0.0009828499322552177,0.6994132824967209
73,PHYS-BASE+MOD+A+ALIGN,0.0009903684714306995,0.858297686391443,0.0011439792514195734,0.4383550938447345,0.0010671738614251363,0.6483263901180887
73,PHYS-FULL,0.0009903684714306995,0.858297686391443,0.000841620000977802,0.5868005596421393,0.0009159942362042508,0.7225491230167911
74,ORIG-BASE,0.0022595877425677486,0.6519026565770814,0.0014418646190435312,0.35909396935261184,0.00185072618080564,0.5054983129648466
74,PHYS-BASE,0.00225960585753508,0.6518998659034176,0.0014419406311855219,0.35906018210271273,0.0018507732443603009,0.5054800240030652
74,PHYS-BASE+MOD,0.0021297660640755126,0.6719021372569057,0.0014116057748434024,0.372543966996043,0.0017706859194594575,0.5222230521264744
74,PHYS-BASE+MOD+A,0.0021297691463499743,0.6719016624218146,0.001411570355837198,0.37255971067570337,0.001770669751093586,0.5222306865487589
74,PHYS-BASE+MOD+A+ASYM,0.0021297691463499743,0.6719016624218146,0.001170729208719328,0.4796131341228167,0.0016502491775346512,0.5757573982723156
74,PHYS-BASE+MOD+A+ALIGN,0.001860525174102776,0.7133796319231798,0.0010658865842976457,0.5262154776253078,0.0014632058792002109,0.6197975547742438
74,PHYS-FULL,0.001860525174102776,0.7133796319231798,0.0008448488942693602,0.6244663027502562,0.001352687034186068,0.668922967336718
75,ORIG-BASE,0.0019479439464974199,0.7066492134150064,0.0012530012412353712,0.41084595525246026,0.0016004725938663956,0.5587475843337333
75,PHYS-BASE,0.0019479566650896475,0.7066472980575131,0.0012531061459701066,0.41079662964387464,0.0016005314055298771,0.558721963850694
75,PHYS-BASE+MOD,0.0019423182626845462,0.7074964137538828,0.0012392164992299224,0.4173274624058805,0.0015907673809572344,0.5624119380798817
75,PHYS-BASE+MOD+A,0.0019423159769224314,0.7074967579784256,0.0012392045703813915,0.41733307128249597,0.0015907602736519116,0.5624149146304608
75,PHYS-BASE+MOD+A+ASYM,0.0019423159769224314,0.7074967579784256,0.0009642690212282013,0.5466062000694936,0.0014532924990753164,0.6270514790239596
75,PHYS-BASE+MOD+A+ALIGN,0.0017154401747068075,0.7416631389755406,0.0008974809367213051,0.5780095768844946,0.0013064605557140563,0.6598363579300176
75,PHYS-FULL,0.0017154401747068075,0.7416631389755406,0.0006582100853589795,0.6905133679671895,0.0011868251300328936,0.7160882534713651
76,ORIG-BASE,0.0011253113113446661,0.8608645001772257,0.0012968982920509512,0.482627042970894,0.0012111048016978086,0.6717457715740598
76,PHYS-BASE,0.001125304572591134,0.8608653333687448,0.001296935409547252,0.48261223565027656,0.001211119991069193,0.6717387845095106
76,PHYS-BASE+MOD,0.0011104014375337785,0.8627079835973768,0.0012682063058634832,0.49407316625429587,0.0011893038716986309,0.6783905749258363
76,PHYS-BASE+MOD+A,0.0011104831435454583,0.8626978813202034,0.0012681877350356953,0.4940805747335467,0.0011893354392905767,0.6783892280268751
76,PHYS-BASE+MOD+A+ASYM,0.0011104831435454583,0.8626978813202034,0.0010632885357628856,0.5758212210667479,0.0010868858396541718,0.7192595511934756
76,PHYS-BASE+MOD+A+ALIGN,0.0010658282163660598,0.8682190962498133,0.001122790578404747,0.5520840105703042,0.0010943093973854036,0.7101515534100588
76,PHYS-FULL,0.0010658282163660598,0.8682190962498133,0.000905170865594471,0.6388992643296593,0.0009854995409802653,0.7535591802897363
77,ORIG-BASE,0.0014069923628101692,0.7816879396973033,0.001296327925595618,0.4525118960422073,0.0013516601442028937,0.6170999178697554
77,PHYS-BASE,0.0014070047519528796,0.781686017370401,0.001296315884304882,0.452516981532772,0.0013516603181288808,0.6171014994515864
77,PHYS-BASE+MOD,0.0013330135419533505,0.7931666578672862,0.0012952064236614494,0.4529855485458676,0.0013141099828074,0.6230761032065769
77,PHYS-BASE+MOD+A,0.0013330177612373528,0.7931660031938083,0.001295199590609319,0.4529884344011216,0.001314108675923336,0.6230772187974649
77,PHYS-BASE+MOD+A+ASYM,0.0013330177612373528,0.7931660031938083,0.0010684286013710623,0.5487623635738976,0.0012007231813042077,0.6709641833838529
77,PHYS-BASE+MOD+A+ALIGN,0.0011873627109297961,0.8157661643365635,0.0011885195252224468,0.49804344368969844,0.0011879411180761214,0.6569048040131309
77,PHYS-FULL,0.0011873627109297961,0.8157661643365635,0.0009316051998142803,0.6065480389545772,0.0010594839553720382,0.7111571016455703
78,ORIG-BASE,0.0015547767390966026,0.7831191391106094,0.0012207897065888683,0.5128171047949888,0.0013877832228427354,0.6479681219527991
78,PHYS-BASE,0.001554778056784894,0.7831189553019866,0.001220786660520873,0.5128183203951997,0.0013877823586528836,0.6479686378485932
78,PHYS-BASE+MOD,0.0014232614573004643,0.8014646332377151,0.0012344490039362193,0.5073660627422647,0.0013288552306183418,0.6544153479899899
78,PHYS-BASE+MOD+A,0.0014233002019468964,0.8014592286210509,0.001234457168493481,0.5073628044967017,0.0013288786852201887,0.6544110165588763
78,PHYS-BASE+MOD+A+ASYM,0.0014233002019468964,0.8014592286210509,0.001007547104855056,0.5979162398327604,0.0012154236534009763,0.6996877342269057
78,PHYS-BASE+MOD+A+ALIGN,0.001266982068847052,0.8232645530942069,0.001058841262526894,0.5774461817164496,0.001162911665686973,0.7003553674053282
78,PHYS-FULL,0.001266982068847052,0.8232645530942069,0.000809744394827002,0.6768537476039644,0.001038363231837027,0.7500591503490857
79,ORIG-BASE,0.0017172565785393496,0.7522554427433928,0.001331385559221995,0.44258333520011517,0.0015243210688806724,0.5974193889717541
79,PHYS-BASE,0.0017172574774851248,0.7522553130546056,0.001331372217721935,0.44258892094078606,0.00152431484760353,0.5974221169976959
79,PHYS-BASE+MOD,0.0017438338921998405,0.7484211963714915,0.0013165350107990908,0.4488008753521817,0.0015301844514994656,0.5986110358618366
79,PHYS-BASE+MOD+A,0.00174383343538591,0.7484212622749601,0.0013165484405377916,0.44879525266827625,0.0015301909379618508,0.5986082574716182
79,PHYS-BASE+MOD+A+ASYM,0.00174383343538591,0.7484212622749601,0.0010369385360142799,0.5658606807442633,0.001390385985700095,0.6571409715096117
79,PHYS-BASE+MOD+A+ALIGN,0.0015655697037778896,0.7741389504841991,0.0011267271746637842,0.528268502320625,0.001346148439220837,0.6512037264024121
79,PHYS-FULL,0.0015655697037778896,0.7741389504841991,0.0008496820383381847,0.6442601283525966,0.0012076258710580373,0.7091995394183979
80,ORIG-BASE,0.002050427438451781,0.6608610360649165,0.0015692259698457287,0.42725519901659825,0.001809826704148755,0.5440581175407574
80,PHYS-BASE,0.0020504195144368954,0.6608623466902759,0.0015692069621941534,0.42726213653473,0.0018098132383155244,0.5440622416125029
80,PHYS-BASE+MOD,0.0018486517454426653,0.6942345650136241,0.0015679971685543697,0.4277036937296552,0.0017083244569985174,0.5609691293716397
80,PHYS-BASE+MOD+A,0.0018486513773473378,0.6942346258962799,0.0015679877561339212,0.4277071291270934,0.0017083195667406295,0.5609708775116866
80,PHYS-BASE+MOD+A+ASYM,0.0018486513773473378,0.6942346258962799,0.0012383565865490475,0.5480177422890555,0.0015435039819481928,0.6211261840926677
80,PHYS-BASE+MOD+A+ALIGN,0.001699030834131281,0.7189817371854323,0.0012672961332774494,0.5374552259593406,0.0014831634837043652,0.6282184815723865
80,PHYS-FULL,0.001699030834131281,0.7189817371854323,0.0009472948272587485,0.6542510780877169,0.0013231628306950146,0.6866164076365746
81,ORIG-BASE,0.001735956187377241,0.7405934846563503,0.0013814034705676734,0.46403213795467313,0.0015586798289724572,0.6023128113055117
81,PHYS-BASE,0.0017359565038732227,0.740593437361885,0.0013814603288455115,0.4640100776296038,0.0015587084163593671,0.6023017574957443
81,PHYS-BASE+MOD,0.0016237504550369642,0.7573605541478617,0.001345324215155322,0.4780304532908861,0.001484537335096143,0.6176955037193739
81,PHYS-BASE+MOD+A,0.0016237518456440024,0.7573603463473835,0.0013453154400175566,0.4780338579383533,0.0014845336428307796,0.6176971021428683
81,PHYS-BASE+MOD+A+ASYM,0.0016237518456440024,0.7573603463473835,0.0010497051925154595,0.5927270636006212,0.001336728519079731,0.6750437049740023
81,PHYS-BASE+MOD+A+ALIGN,0.0014590499876878697,0.7819719899785373,0.0010796996050497696,0.5810895938086036,0.0012693747963688196,0.6815307918935705
81,PHYS-FULL,0.0014590499876878697,0.7819719899785373,0.0007560848407869997,0.7066482137365981,0.0011075674142374346,0.7443101018575677
82,ORIG-BASE,0.0017085567563148195,0.7173450193944855,0.0014722743281958648,0.39300421398245633,0.0015904155422553422,0.5551746166884709
82,PHYS-BASE,0.0017085525340824225,0.7173457178992393,0.0014722594817745138,0.393010334930859,0.0015904060079284681,0.5551780264150492
82,PHYS-BASE+MOD,0.0016192775888725019,0.7321149129017486,0.0014619913648873917,0.39724371967543726,0.001540634476879947,0.5646793162885929
82,PHYS-BASE+MOD+A,0.001619282733650724,0.7321140617756837,0.001461982607430905,0.39724733023841596,0.0015406326705408144,0.5646806960070498
82,PHYS-BASE+MOD+A+ASYM,0.001619282733650724,0.7321140617756837,0.0010492811165042002,0.5673977302543163,0.0013342819250774622,0.6497558960150001
82,PHYS-BASE+MOD+A+ALIGN,0.0014675193577455168,0.7572210264197131,0.0012541310005842771,0.48294131203016655,0.0013608251791648969,0.6200811692249398
82,PHYS-FULL,0.0014675193577455168,0.7572210264197131,0.0008262839991513328,0.6593359702514228,0.0011469016784484247,0.7082784983355679
83,ORIG-BASE,0.0015722421806535897,0.7536272476824769,0.001322869748817114,0.4860992053254415,0.0014475559647353518,0.6198632265039592
83,PHYS-BASE,0.0015722420866606892,0.7536272624113081,0.0013228727513570646,0.4860980389160743,0.001447557419008877,0.6198626506636912
83,PHYS-BASE+MOD,0.001443585722130622,0.773787911338347,0.0013139648896447304,0.48955851355230584,0.0013787753058876764,0.6316732124453264
83,PHYS-BASE+MOD+A,0.0014435846104698016,0.7737880855372963,0.0013139839781596443,0.48955109815635156,0.0013787842943147229,0.6316695918468239
83,PHYS-BASE+MOD+A+ASYM,0.0014435846104698016,0.7737880855372963,0.0009480617314938683,0.6317024577431823,0.001195823170981835,0.7027452716402394
83,PHYS-BASE+MOD+A+ALIGN,0.001228839946733378,0.8074389025051059,0.0011270263868206213,0.5621793027437466,0.0011779331667769997,0.6848091026244263
83,PHYS-FULL,0.001228839946733378,0.8074389025051059,0.0007471869364859965,0.7097371371792648,0.0009880134416096872,0.7585880198421853
